Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2015-04-25,6.27,1.25,4.742666666666667,1.3436666666666666
2015-04-26,4.64,1.31,4.772333333333333,1.3373333333333333
2015-04-27,4.31,1.34,4.753,1.3373333333333333
2015-04-28,3.71,1.4,4.747333333333334,1.346
2015-04-29,3.68,1.31,4.694,1.349
2015-04-30,6.17,1.41,4.697,1.351
2015-05-01,4.01,1.45,4.683999999999999,1.3573333333333333
2015-05-02,2.87,1.51,4.653666666666667,1.364666666666667
2015-05-03,4.82,1.38,4.679666666666666,1.3643333333333334
2015-05-04,5.78,1.35,4.7173333333333325,1.3663333333333334
2015-05-05,4.13,1.35,4.688333333333333,1.369
2015-05-06,4.7,1.43,4.710333333333334,1.3673333333333335
2015-05-07,6.06,1.24,4.758333333333334,1.358666666666667
2015-05-08,3.28,1.29,4.697333333333334,1.3526666666666667
2015-05-09,5.34,1.22,4.684333333333333,1.3470000000000002
2015-05-10,3.75,1.22,4.668666666666667,1.3433333333333333
2015-05-11,4.48,1.29,4.665000000000001,1.3419999999999999
2015-05-12,5.44,1.37,4.6979999999999995,1.3463333333333334
2015-05-13,5.07,1.34,4.705,1.3413333333333335
2015-05-14,5.07,1.3,4.680333333333334,1.341666666666667
2015-05-15,5.73,1.33,4.694999999999999,1.3436666666666668
2015-05-16,5.59,1.22,4.735333333333333,1.3393333333333333
2015-05-17,6.82,1.3,4.813000000000001,1.3399999999999999
2015-05-18,2.89,1.4,4.696000000000001,1.3423333333333334
2015-05-19,4.08,1.39,4.692333333333334,1.343
2015-05-20,4.95,1.37,4.735666666666666,1.3419999999999999
2015-05-21,4.15,1.41,4.724333333333333,1.3456666666666666
2015-05-22,3.81,1.34,4.701666666666666,1.3446666666666667
2015-05-23,5.76,1.24,4.759666666666667,1.34
2015-05-24,4.47,1.3,4.727666666666667,1.3353333333333335
2015-05-25,3.73,1.28,4.643,1.3363333333333334
2015-05-26,4.42,1.25,4.635666666666666,1.3343333333333334
2015-05-27,3.65,1.24,4.613666666666666,1.3310000000000002
2015-05-28,5.44,1.28,4.671333333333333,1.3269999999999997
2015-05-29,4.24,1.31,4.69,1.3270000000000002
2015-05-30,5.14,1.37,4.655666666666666,1.3256666666666665
2015-05-31,4.96,1.33,4.687333333333333,1.3216666666666668
2015-06-01,3.79,1.31,4.718,1.315
2015-06-02,3.54,1.4,4.675333333333334,1.3156666666666668
2015-06-03,2.87,1.43,4.578333333333333,1.3183333333333336
2015-06-04,3.5,1.26,4.557333333333333,1.3153333333333335
2015-06-05,4.77,1.28,4.559666666666667,1.3103333333333333
2015-06-06,4.76,1.43,4.516333333333333,1.3166666666666667
2015-06-07,4.88,1.4,4.5696666666666665,1.3203333333333334
2015-06-08,5.12,1.34,4.562333333333332,1.3243333333333331
2015-06-09,4.89,1.35,4.600333333333333,1.3286666666666667
2015-06-10,4.63,1.49,4.605333333333333,1.3353333333333335
2015-06-11,4.01,1.35,4.557666666666666,1.3346666666666667
2015-06-12,5.85,1.31,4.583666666666668,1.3336666666666668
2015-06-13,5.3,1.37,4.591333333333333,1.3359999999999999
2015-06-14,4.87,1.39,4.562666666666667,1.338
2015-06-15,4.18,1.39,4.515666666666666,1.3436666666666668
2015-06-16,5.71,1.3,4.478666666666666,1.3436666666666668
2015-06-17,4.82,1.36,4.543,1.3423333333333332
2015-06-18,5.37,1.38,4.586,1.342
2015-06-19,4.99,1.31,4.5873333333333335,1.34
2015-06-20,5.07,1.24,4.617999999999999,1.3343333333333334
2015-06-21,6.48,1.28,4.707,1.3323333333333334
2015-06-22,4.59,1.38,4.668,1.337
2015-06-23,4.8,1.36,4.678999999999999,1.339
2015-06-24,5.82,1.31,4.748666666666667,1.3399999999999999
2015-06-25,4.69,1.33,4.757666666666667,1.3426666666666667
2015-06-26,3.94,1.23,4.767333333333334,1.3423333333333332
2015-06-27,4.29,1.25,4.729,1.3413333333333335
2015-06-28,4.88,1.24,4.750333333333333,1.339
2015-06-29,3.85,1.18,4.707333333333334,1.3326666666666669
2015-06-30,4.43,1.33,4.689666666666667,1.3326666666666667
2015-07-01,4.04,1.38,4.6979999999999995,1.3350000000000002
2015-07-02,4.78,1.37,4.739333333333333,1.3339999999999999
2015-07-03,4.02,1.3,4.777666666666667,1.3296666666666668
2015-07-04,4.09,1.29,4.7973333333333334,1.3306666666666667
2015-07-05,3.45,1.3,4.753333333333333,1.3313333333333333
2015-07-06,4.22,1.4,4.735333333333333,1.3303333333333331
2015-07-07,5.78,1.3,4.7653333333333325,1.3270000000000002
2015-07-08,5.8,1.32,4.788,1.3263333333333336
2015-07-09,6.29,1.31,4.834666666666666,1.325
2015-07-10,5.38,1.26,4.859666666666667,1.3173333333333335
2015-07-11,5.29,1.27,4.902333333333334,1.3146666666666667
2015-07-12,4.92,1.25,4.871333333333333,1.3126666666666664
2015-07-13,4.95,1.17,4.859666666666667,1.306
2015-07-14,6.24,1.16,4.905333333333333,1.2983333333333331
2015-07-15,5.97,1.21,4.965,1.2923333333333331
2015-07-16,5.39,1.23,4.954333333333334,1.29
2015-07-17,5.11,1.24,4.9639999999999995,1.286
2015-07-18,5.2,1.29,4.958333333333333,1.2830000000000001
2015-07-19,3.89,1.09,4.921666666666667,1.2756666666666667
2015-07-20,4.17,1.38,4.891666666666667,1.2803333333333335
2015-07-21,4.76,1.49,4.834333333333333,1.2873333333333332
2015-07-22,5.47,1.31,4.863666666666666,1.285
2015-07-23,4.38,1.1,4.849666666666667,1.2763333333333333
2015-07-24,4.34,1.14,4.800333333333333,1.2706666666666668
2015-07-25,4.76,1.38,4.802666666666666,1.272333333333333
2015-07-26,4.74,1.33,4.8293333333333335,1.2756666666666667
2015-07-27,3.88,1.35,4.815666666666667,1.2790000000000001
2015-07-28,3.57,1.26,4.772,1.2796666666666667
2015-07-29,3.29,1.25,4.753333333333334,1.282
2015-07-30,3.81,1.19,4.732666666666666,1.2773333333333334
2015-07-31,4.29,1.22,4.7410000000000005,1.2719999999999998
2015-08-01,3.91,1.4,4.712000000000001,1.273
2015-08-02,5.06,1.22,4.746666666666667,1.2703333333333333
2015-08-03,4.18,1.19,4.749666666666667,1.267
2015-08-04,3.77,1.2,4.7603333333333335,1.2636666666666667
2015-08-05,4.53,1.3,4.770666666666667,1.2603333333333333
2015-08-06,5.06,1.15,4.746666666666667,1.2553333333333332
2015-08-07,3.19,1.4,4.659666666666666,1.2579999999999998
2015-08-08,4.91,1.26,4.613666666666666,1.2563333333333335
2015-08-09,4.56,1.29,4.586333333333333,1.2573333333333332
2015-08-10,4.34,1.16,4.554666666666666,1.2536666666666667
2015-08-11,4.39,1.19,4.537000000000001,1.2516666666666665
2015-08-12,5.51,1.22,4.555666666666667,1.2533333333333334
2015-08-13,4.92,1.26,4.511666666666667,1.2566666666666668
2015-08-14,5.12,1.36,4.483333333333333,1.2616666666666667
2015-08-15,4.42,1.37,4.451,1.266333333333333
2015-08-16,3.84,1.25,4.408666666666666,1.2666666666666666
2015-08-17,4.92,1.33,4.399333333333333,1.268
2015-08-18,4.79,1.3,4.429333333333333,1.275
2015-08-19,5.54,1.06,4.475,1.2643333333333333
2015-08-20,5.71,1.05,4.506666666666667,1.2496666666666667
2015-08-21,4.82,1.11,4.485,1.2429999999999999
2015-08-22,4.46,1.09,4.487666666666668,1.2426666666666668
2015-08-23,5.4,1.22,4.523,1.2453333333333334
2015-08-24,3.77,1.21,4.489999999999999,1.239666666666667
2015-08-25,5.61,1.14,4.519000000000001,1.2333333333333334
2015-08-26,5.5,1.27,4.5729999999999995,1.2306666666666666
2015-08-27,5.72,1.24,4.644666666666667,1.23
2015-08-28,4.3,1.22,4.678333333333333,1.2289999999999999
2015-08-29,3.24,1.23,4.6593333333333335,1.2303333333333335
2015-08-30,4.6,1.14,4.669666666666667,1.2276666666666667
2015-08-31,5.13,1.19,4.710333333333334,1.2206666666666668
2015-09-01,3.31,1.01,4.652,1.2136666666666664
2015-09-02,4.16,1.01,4.651333333333333,1.2076666666666667
2015-09-03,5.38,1.24,4.704999999999999,1.2089999999999999
2015-09-04,4.81,1.22,4.714333333333332,1.2063333333333333
2015-09-05,6.06,1.15,4.747666666666666,1.2063333333333333
2015-09-06,5.38,1.03,4.820666666666666,1.194
2015-09-07,5.47,1.24,4.839333333333332,1.1933333333333331
2015-09-08,5.08,1.17,4.8566666666666665,1.1893333333333334
2015-09-09,4.81,1.32,4.872333333333333,1.1946666666666668
2015-09-10,4.3,1.36,4.869333333333333,1.2003333333333335
2015-09-11,4.08,1.25,4.821666666666667,1.2013333333333334
2015-09-12,4.58,1.24,4.810333333333333,1.2006666666666668
2015-09-13,4.76,1.38,4.798333333333333,1.2013333333333334
2015-09-14,5.74,1.27,4.842333333333333,1.1980000000000002
2015-09-15,4.98,1.24,4.880333333333334,1.1976666666666667
2015-09-16,4.7,1.3,4.873,1.1966666666666665
2015-09-17,4.98,1.24,4.879333333333333,1.1946666666666668
2015-09-18,5.21,1.22,4.868333333333333,1.2
2015-09-19,5.87,1.21,4.873666666666666,1.2053333333333334
2015-09-20,5.44,1.25,4.894333333333333,1.2100000000000002
2015-09-21,3.7,1.36,4.869,1.219
2015-09-22,4.38,1.38,4.835,1.2243333333333333
2015-09-23,5.55,1.25,4.894333333333334,1.2256666666666665
2015-09-24,4.89,1.37,4.870333333333333,1.2333333333333334
2015-09-25,5.35,1.15,4.865333333333333,1.2293333333333334
2015-09-26,5.94,1.14,4.872666666666666,1.226
2015-09-27,4.29,1.14,4.872333333333334,1.2233333333333334
2015-09-28,4.06,1.23,4.899666666666667,1.2233333333333332
2015-09-29,3.74,1.14,4.8709999999999996,1.2233333333333334
2015-09-30,3.96,1.25,4.832,1.2253333333333332
2015-10-01,4.46,1.18,4.870333333333334,1.231
2015-10-02,3.01,1.14,4.832,1.2353333333333334
2015-10-03,4.95,1.16,4.817666666666667,1.2326666666666666
2015-10-04,4.88,1.1,4.820000000000001,1.2286666666666666
2015-10-05,5.04,1.2,4.7860000000000005,1.2303333333333335
2015-10-06,4.63,1.25,4.761,1.2376666666666667
2015-10-07,4.49,1.34,4.728333333333334,1.2409999999999999
2015-10-08,4.41,1.3,4.706,1.2453333333333334
2015-10-09,5.56,1.19,4.731,1.2409999999999999
2015-10-10,5.21,1.19,4.761333333333334,1.2353333333333332
2015-10-11,4.58,1.16,4.7780000000000005,1.2323333333333333
2015-10-12,5.45,1.24,4.8069999999999995,1.2323333333333333
2015-10-13,5.41,1.34,4.828666666666666,1.231
2015-10-14,4.48,1.24,4.786666666666666,1.23
2015-10-15,4.31,1.16,4.764333333333334,1.2273333333333334
2015-10-16,4.66,1.08,4.763000000000001,1.22
2015-10-17,4.18,1.18,4.7363333333333335,1.218
2015-10-18,3.89,1.36,4.692333333333334,1.2226666666666666
2015-10-19,4.35,1.27,4.641666666666667,1.2246666666666666
2015-10-20,3.29,1.18,4.570000000000001,1.222333333333333
2015-10-21,3.63,1.2,4.567666666666667,1.2169999999999999
2015-10-22,6.08,1.27,4.624333333333333,1.2133333333333334
2015-10-23,4.44,1.16,4.587333333333333,1.2103333333333335
2015-10-24,3.76,1.34,4.549666666666667,1.2093333333333331
2015-10-25,3.65,1.4,4.493,1.2176666666666667
2015-10-26,4.84,1.29,4.456333333333333,1.2226666666666666
2015-10-27,3.8,1.19,4.4399999999999995,1.2243333333333333
2015-10-28,4.06,1.26,4.4399999999999995,1.2253333333333332
2015-10-29,4.49,1.28,4.465000000000001,1.23
2015-10-30,4.93,1.29,4.497333333333333,1.2313333333333332
2015-10-31,5.28,1.3,4.524666666666666,1.2353333333333334
2015-11-01,3.51,1.34,4.541333333333333,1.242
2015-11-02,4.97,1.26,4.542000000000001,1.2453333333333336
2015-11-03,3.46,1.27,4.4946666666666655,1.2510000000000001
2015-11-04,5.13,1.13,4.4976666666666665,1.2486666666666666
2015-11-05,4.63,1.19,4.4976666666666665,1.2466666666666666
2015-11-06,4.54,1.15,4.499333333333333,1.2403333333333333
2015-11-07,5.2,1.32,4.525666666666666,1.2409999999999999
2015-11-08,4.86,1.32,4.5023333333333335,1.2453333333333334
2015-11-09,4.01,1.23,4.4623333333333335,1.2466666666666668
2015-11-10,5.08,1.24,4.479,1.2493333333333332
2015-11-11,5.59,1.45,4.483666666666667,1.2563333333333333
2015-11-12,3.68,1.34,4.426,1.2563333333333333
2015-11-13,4.52,1.32,4.427333333333333,1.259
2015-11-14,4.32,1.26,4.427666666666666,1.2623333333333335
2015-11-15,3.87,1.17,4.401333333333333,1.2653333333333332
2015-11-16,3.6,1.14,4.382000000000001,1.2639999999999998
2015-11-17,4.89,1.24,4.415333333333334,1.26
2015-11-18,4.32,1.29,4.414333333333333,1.2606666666666666
2015-11-19,4.47,1.3,4.453666666666666,1.2646666666666668
2015-11-20,3.57,1.31,4.451666666666666,1.2683333333333333
2015-11-21,2.77,1.3,4.341333333333333,1.2693333333333334
2015-11-22,5.54,1.22,4.378,1.2713333333333334
2015-11-23,4.14,1.23,4.390666666666666,1.2676666666666667
2015-11-24,3.97,1.21,4.401333333333333,1.2613333333333332
2015-11-25,4.63,1.27,4.394333333333333,1.2606666666666666
2015-11-26,5.12,1.24,4.4383333333333335,1.2623333333333333
2015-11-27,4.92,1.28,4.4670000000000005,1.2630000000000001
2015-11-28,4.37,1.29,4.462999999999999,1.2633333333333332
2015-11-29,4.03,1.32,4.432999999999999,1.2643333333333333
2015-11-30,3.5,1.29,4.373666666666666,1.264
2015-12-01,5.6,1.37,4.443333333333333,1.2650000000000001
2015-12-02,4.63,1.18,4.432,1.2623333333333333
2015-12-03,4.08,1.32,4.4526666666666666,1.264
2015-12-04,5.4,1.19,4.461666666666667,1.2659999999999998
2015-12-05,4.78,1.31,4.466666666666667,1.27
2015-12-06,5.85,1.35,4.5103333333333335,1.2766666666666668
2015-12-07,5.62,1.32,4.524333333333333,1.2766666666666668
2015-12-08,5.36,1.34,4.541,1.2773333333333334
2015-12-09,4.59,1.3,4.560333333333333,1.2796666666666667
2015-12-10,4.3,1.23,4.5343333333333335,1.2793333333333334
2015-12-11,5.41,1.25,4.528333333333333,1.2726666666666666
2015-12-12,5.4,1.43,4.585666666666667,1.2756666666666667
2015-12-13,4.54,1.37,4.586333333333333,1.2773333333333334
2015-12-14,4.23,1.31,4.583333333333333,1.279
2015-12-15,4.63,1.3,4.608666666666666,1.2833333333333337
2016-01-18,4.27,1.09,4.631,1.2816666666666667
2016-01-19,5.74,1.11,4.6593333333333335,1.2773333333333334
2016-01-20,4.83,1.25,4.676333333333333,1.276
2016-01-21,4.34,1.23,4.672,1.2736666666666667
2016-01-22,3.71,1.4,4.676666666666666,1.2766666666666668
2016-01-23,5.55,1.28,4.769333333333334,1.276
2016-01-24,4.68,1.3,4.740666666666667,1.2786666666666666
2016-01-25,3.88,1.23,4.732,1.2786666666666666
2016-01-26,3.51,1.37,4.716666666666667,1.284
2016-01-27,4.59,1.29,4.715333333333334,1.2846666666666666
2016-01-28,3.93,1.3,4.675666666666667,1.2866666666666666
2016-01-29,4.62,1.43,4.665666666666667,1.2916666666666667
2016-01-30,3.81,1.28,4.647000000000001,1.2913333333333334
2016-01-31,3.68,1.22,4.6353333333333335,1.288
2016-02-01,5.17,1.35,4.691000000000001,1.2899999999999998
2016-02-02,3.69,1.58,4.6273333333333335,1.297
2016-02-03,4.5,1.59,4.623,1.3106666666666666
2016-02-04,4.89,1.33,4.65,1.311
2016-02-05,4.53,1.33,4.6209999999999996,1.3156666666666665
2016-02-06,4.3,1.44,4.605,1.32
2016-02-07,5.08,1.38,4.5793333333333335,1.321
2016-02-08,4.45,1.31,4.540333333333334,1.3206666666666667
2016-02-09,4.18,1.32,4.501,1.32
2016-02-10,4.43,1.29,4.495666666666666,1.3196666666666665
2016-02-11,4.96,1.26,4.517666666666667,1.3206666666666669
2016-02-12,5.92,1.34,4.534666666666667,1.3236666666666668
2016-02-13,3.42,1.35,4.468666666666667,1.3210000000000002
2016-02-14,3.46,1.36,4.432666666666667,1.3206666666666669
2016-02-15,4.1,1.45,4.428333333333333,1.3253333333333335
2016-02-16,4.36,1.34,4.4193333333333324,1.3266666666666667
2016-02-17,5.04,1.42,4.444999999999999,1.3376666666666668
2016-02-18,4.91,1.47,4.417333333333334,1.3496666666666668
2016-02-19,5.44,1.43,4.437666666666667,1.3556666666666668
2016-02-20,5.85,1.49,4.4879999999999995,1.3643333333333334
2016-02-21,5.49,1.51,4.5473333333333334,1.3679999999999999
2016-02-22,6.02,1.31,4.563,1.369
2016-02-23,5.92,1.25,4.604333333333333,1.3673333333333335
2016-02-24,5.05,1.27,4.643333333333333,1.3686666666666667
2016-02-25,4.1,1.41,4.663,1.37
2016-02-26,4.45,1.42,4.658333333333333,1.3743333333333332
2016-02-27,4.81,1.37,4.687666666666667,1.3766666666666667
2016-02-28,4.68,1.41,4.689666666666667,1.3760000000000001
2016-02-29,2.82,1.52,4.656666666666666,1.3840000000000001
2016-03-01,5.08,1.46,4.703333333333334,1.3920000000000001
2016-03-02,5.44,1.42,4.7123333333333335,1.3943333333333332
2016-03-03,3.91,1.34,4.719666666666667,1.3863333333333334
2016-03-04,3.84,1.21,4.697666666666667,1.3736666666666666
2016-03-05,3.9,1.35,4.664666666666666,1.3743333333333334
2016-03-06,4.67,1.47,4.669333333333333,1.3790000000000002
2016-03-07,3.88,1.49,4.655333333333333,1.3806666666666667
2016-03-08,4.22,1.48,4.626666666666667,1.3840000000000001
2016-03-09,5.64,1.47,4.666333333333332,1.3893333333333333
2016-03-10,4.5,1.4,4.676999999999999,1.392
2016-03-11,2.0,1.39,4.596,1.3953333333333333
2016-03-12,3.69,1.5,4.553666666666667,1.403333333333333
2016-03-13,4.05,1.4,4.4913333333333325,1.4053333333333333
2016-03-14,4.69,1.39,4.533666666666666,1.4066666666666665
2016-03-15,5.49,1.49,4.601333333333333,1.411
2016-03-16,4.03,1.36,4.599,1.408
2016-03-17,4.16,1.38,4.592333333333333,1.4093333333333333
2016-03-18,4.24,1.33,4.565666666666667,1.4063333333333332
2016-03-19,2.8,1.15,4.495333333333333,1.3956666666666666
2016-03-20,5.89,1.32,4.5103333333333335,1.392
2016-03-21,4.52,1.55,4.465999999999999,1.394
2016-03-22,4.37,1.39,4.4286666666666665,1.3900000000000001
2016-03-23,4.14,1.38,4.366,1.3923333333333332
2016-03-24,5.02,1.29,4.335999999999999,1.3936666666666666
2016-03-25,5.15,1.38,4.339333333333333,1.3973333333333333
2016-03-26,5.05,1.38,4.3709999999999996,1.3963333333333334
2016-03-27,4.78,1.49,4.382000000000001,1.3986666666666667
2016-03-28,5.12,1.39,4.392333333333334,1.3993333333333333
2016-03-29,5.59,1.46,4.422666666666667,1.401
2016-03-30,5.71,1.43,4.519000000000001,1.398
2016-03-31,4.46,1.29,4.498333333333333,1.3923333333333332
2016-04-01,3.41,1.4,4.430666666666666,1.3916666666666664
2016-04-02,4.16,1.07,4.439000000000001,1.3826666666666665
2016-04-03,5.06,1.33,4.479666666666666,1.3866666666666667
2016-04-04,6.24,1.35,4.557666666666666,1.3866666666666665
2016-04-05,5.42,1.32,4.582666666666667,1.3816666666666666
2016-04-06,4.63,1.34,4.607666666666668,1.3766666666666665
2016-04-07,3.51,1.46,4.584,1.3760000000000001
2016-04-08,6.72,1.35,4.62,1.372
2016-04-09,5.83,1.33,4.664333333333333,1.3696666666666668
2016-04-10,5.57,1.46,4.783333333333333,1.372
2016-04-11,3.2,1.41,4.7669999999999995,1.369
2016-04-12,3.46,1.21,4.747333333333333,1.3626666666666667
2016-04-13,3.83,1.3,4.718666666666667,1.3596666666666666
2016-04-14,4.99,1.34,4.702,1.3546666666666667
2016-04-15,5.86,1.41,4.763000000000001,1.3563333333333332
2016-04-16,5.27,1.37,4.8,1.356
2016-04-17,4.32,1.3,4.802666666666667,1.355
2016-04-18,3.07,1.23,4.8116666666666665,1.3576666666666668
2016-04-19,4.21,1.47,4.755666666666667,1.3626666666666667
2016-04-20,4.12,1.37,4.742333333333334,1.3566666666666665
2016-04-21,4.3,1.3,4.739999999999999,1.3536666666666666
2016-04-22,5.17,1.38,4.774333333333334,1.3536666666666666
2016-04-23,5.09,1.31,4.776666666666666,1.3543333333333334
2016-04-24,4.74,1.27,4.763,1.3506666666666665
2016-04-25,4.41,1.27,4.741666666666666,1.347
2016-04-26,4.84,1.31,4.743666666666667,1.3410000000000002
2016-04-27,4.84,1.26,4.734333333333334,1.3366666666666667
2016-04-28,3.64,1.32,4.6693333333333324,1.332
2016-04-29,4.39,1.31,4.625333333333333,1.328
2016-04-30,5.21,1.29,4.650333333333334,1.328
2016-05-01,5.07,1.41,4.7056666666666676,1.3283333333333334
2016-05-02,4.16,1.44,4.705666666666667,1.340666666666667
2016-05-03,4.84,1.29,4.698333333333334,1.3393333333333333
2016-05-04,4.36,1.26,4.635666666666666,1.3363333333333334
2016-05-05,3.91,1.42,4.585333333333334,1.3396666666666668
2016-05-06,3.89,1.37,4.560666666666666,1.3406666666666667
2016-05-07,4.03,1.29,4.578,1.335
2016-05-08,4.53,1.32,4.505,1.3339999999999999
2016-05-09,5.37,1.38,4.4896666666666665,1.3356666666666668
2016-05-10,4.53,1.38,4.455,1.3329999999999997
2016-05-11,4.29,1.6,4.491333333333333,1.3393333333333333
2016-05-12,4.84,1.5,4.537333333333334,1.349
2016-05-13,4.54,1.41,4.560999999999999,1.352666666666667
2016-05-14,6.12,1.39,4.598666666666667,1.3543333333333334
2016-05-15,5.94,1.46,4.601333333333333,1.3560000000000003
2016-05-16,5.02,1.47,4.593000000000001,1.3593333333333333
2016-05-17,4.4,1.37,4.595666666666667,1.3616666666666668
2016-05-18,3.62,1.35,4.614,1.3656666666666666
2016-05-19,4.59,1.45,4.626666666666666,1.3649999999999998
2016-05-20,4.84,1.45,4.650666666666666,1.3676666666666668
2016-05-21,5.0,1.37,4.674,1.3699999999999999
2016-05-22,4.75,1.43,4.659999999999999,1.3716666666666666
2016-05-23,4.13,1.37,4.628,1.3736666666666666
2016-05-24,3.98,1.28,4.602666666666667,1.3739999999999999
2016-05-25,4.57,1.25,4.6080000000000005,1.3733333333333335
2016-05-26,3.8,1.41,4.573333333333334,1.3766666666666665
2016-05-27,3.91,1.3,4.542333333333334,1.3780000000000001
2016-05-28,4.51,1.37,4.5713333333333335,1.3796666666666666
2016-05-29,4.14,1.13,4.563,1.3736666666666666
2016-05-30,4.46,1.1,4.537999999999999,1.3673333333333333
2016-05-31,5.08,1.3,4.538333333333333,1.3636666666666668
2016-06-01,4.9,1.32,4.563000000000001,1.3596666666666666
2016-06-02,3.76,1.37,4.527,1.3623333333333332
2016-06-03,3.89,1.46,4.511333333333334,1.369
2016-06-04,4.52,1.4,4.531666666666666,1.3683333333333332
2016-06-05,3.46,1.27,4.517333333333334,1.365
2016-06-06,4.2,1.31,4.523,1.3656666666666666
2016-06-07,4.82,1.31,4.532666666666667,1.3653333333333333
2016-06-08,6.16,1.35,4.558999999999999,1.3643333333333334
2016-06-09,4.47,1.54,4.5569999999999995,1.3696666666666668
2016-06-10,3.65,1.5,4.535666666666667,1.3663333333333334
2016-06-11,3.88,1.32,4.503666666666666,1.3603333333333334
2016-06-12,3.64,1.3,4.473666666666667,1.3566666666666665
2016-06-13,4.37,1.27,4.415333333333334,1.3526666666666667
2016-06-14,4.45,1.21,4.365666666666667,1.3443333333333334
2016-06-15,4.91,1.21,4.361999999999999,1.3356666666666668
2016-06-16,4.86,1.33,4.3773333333333335,1.3343333333333334
2016-06-17,3.68,1.37,4.379333333333333,1.335
2016-06-18,3.93,1.43,4.357333333333333,1.3343333333333334
2016-06-19,4.96,1.12,4.3613333333333335,1.3233333333333335
