Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2011-10-31,6.77,1.29,4.996666666666667,1.2303333333333335
2011-11-01,5.37,1.24,5.027333333333333,1.2319999999999998
2011-11-02,2.42,1.12,4.9303333333333335,1.2323333333333333
2011-11-03,4.36,1.19,4.9110000000000005,1.2323333333333333
2011-11-04,5.63,1.14,4.976,1.227
2011-11-05,4.92,1.23,4.970000000000001,1.228333333333333
2011-11-06,4.22,1.22,4.951333333333334,1.2303333333333335
2011-11-07,4.57,1.37,4.928666666666667,1.2356666666666667
2011-11-08,5.61,1.31,4.969666666666667,1.2413333333333334
2011-11-09,5.86,1.23,5.011333333333334,1.244
2011-11-10,5.42,1.24,4.996333333333333,1.241
2011-11-11,6.26,1.21,5.001333333333334,1.2360000000000002
2011-11-12,4.55,1.18,5.004666666666666,1.238
2011-11-13,5.22,1.28,5.008666666666667,1.2329999999999999
2011-11-14,5.31,1.23,5.046666666666667,1.2293333333333334
2011-11-15,4.78,1.26,5.032333333333333,1.2283333333333333
2011-11-16,6.11,1.2,5.070000000000001,1.2303333333333335
2011-11-17,4.56,1.24,5.0473333333333334,1.233
2011-11-18,5.72,1.22,5.072000000000001,1.2333333333333334
2011-11-19,5.28,1.28,5.0696666666666665,1.241
2011-11-20,4.44,1.33,5.048666666666667,1.2466666666666666
2011-11-21,3.44,1.35,5.011666666666668,1.2513333333333336
2011-11-22,3.72,1.31,4.985,1.2583333333333333
2011-11-23,4.34,1.27,4.945000000000001,1.2616666666666667
2011-11-24,5.51,1.22,4.972333333333334,1.2533333333333334
2011-11-25,6.84,1.17,5.052666666666667,1.2423333333333335
2011-11-26,6.57,1.29,5.076666666666667,1.2396666666666667
2011-11-27,4.51,1.32,5.091333333333333,1.2443333333333333
2011-11-28,6.88,1.29,5.149,1.2493333333333332
2011-11-29,5.28,1.08,5.149000000000001,1.2436666666666667
2011-11-30,3.75,1.32,5.048333333333333,1.2446666666666666
2011-12-01,4.2,1.25,5.009333333333333,1.245
2011-12-02,5.08,1.28,5.098,1.2503333333333333
2011-12-03,6.02,1.02,5.153333333333333,1.2446666666666668
2011-12-04,5.02,1.26,5.133,1.2486666666666666
2011-12-05,3.36,1.19,5.0809999999999995,1.2473333333333334
2011-12-06,4.38,1.39,5.086333333333332,1.253
2011-12-07,5.43,1.42,5.114999999999999,1.2546666666666666
2011-12-08,5.09,1.32,5.097666666666667,1.255
2011-12-09,4.49,1.23,5.0520000000000005,1.255
2011-12-10,4.7,1.26,5.0280000000000005,1.2556666666666667
2011-12-11,5.29,1.3,4.995666666666666,1.2586666666666666
2011-12-12,4.81,1.35,5.004333333333333,1.2643333333333333
2011-12-13,5.12,1.36,5.001,1.2670000000000001
2011-12-14,5.53,1.22,5.008333333333334,1.2666666666666666
2011-12-15,5.39,1.39,5.028666666666667,1.2710000000000001
2012-01-18,4.27,1.31,4.9673333333333325,1.2746666666666668
2012-01-19,5.3,1.32,4.992,1.2773333333333334
2012-01-20,4.73,1.32,4.959,1.2806666666666666
2012-01-21,4.44,1.3,4.930999999999999,1.2813333333333332
2012-01-22,6.45,1.25,4.998,1.2786666666666666
2012-01-23,6.89,1.41,5.1129999999999995,1.2806666666666664
2012-01-24,4.24,1.35,5.130333333333334,1.282
2012-01-25,4.85,1.38,5.147333333333333,1.2856666666666667
2012-01-26,4.56,1.42,5.115666666666667,1.2923333333333333
2012-01-27,3.95,1.45,5.019333333333333,1.3016666666666665
2012-01-28,4.18,1.36,4.939666666666667,1.3039999999999998
2012-01-29,4.0,1.2,4.922666666666667,1.3
2012-01-30,3.6,1.16,4.813333333333333,1.2956666666666665
2012-01-31,4.12,1.26,4.774666666666667,1.3016666666666667
2012-02-01,2.74,1.28,4.7410000000000005,1.3003333333333333
2012-02-02,4.17,1.28,4.739999999999999,1.3013333333333332
2012-02-03,5.07,1.25,4.7396666666666665,1.3003333333333333
2012-02-04,5.51,1.41,4.722666666666667,1.3133333333333332
2012-02-05,4.08,1.48,4.691333333333333,1.3206666666666667
2012-02-06,4.16,1.31,4.718000000000001,1.3246666666666667
2012-02-07,3.97,1.31,4.704333333333334,1.322
2012-02-08,4.2,1.24,4.663333333333333,1.3159999999999998
2012-02-09,4.05,1.45,4.628666666666667,1.3203333333333334
2012-02-10,6.16,1.27,4.684333333333333,1.3216666666666665
2012-02-11,5.77,1.34,4.72,1.3243333333333331
2012-02-12,5.72,1.41,4.734333333333334,1.3279999999999998
2012-02-13,5.36,1.3,4.752666666666667,1.3263333333333334
2012-02-14,6.38,1.47,4.794666666666667,1.3299999999999998
2012-02-15,6.36,1.43,4.822333333333334,1.337
2012-02-16,5.08,1.3,4.811999999999999,1.3339999999999999
2012-02-17,6.11,1.31,4.873333333333334,1.3339999999999999
2012-02-18,5.48,1.42,4.879333333333333,1.3373333333333333
2012-02-19,6.08,1.34,4.924333333333334,1.3379999999999999
2012-02-20,5.01,1.29,4.943333333333333,1.3376666666666668
2012-02-21,4.51,1.27,4.878666666666666,1.3383333333333334
2012-02-22,4.06,1.37,4.7843333333333335,1.337
2012-02-23,4.04,1.34,4.777666666666666,1.3366666666666667
2012-02-24,5.39,1.36,4.7956666666666665,1.3359999999999999
2012-02-25,5.56,1.24,4.829,1.3299999999999998
2012-02-26,4.47,1.38,4.846333333333334,1.3276666666666666
2012-02-27,6.46,1.4,4.9223333333333334,1.3290000000000002
2012-02-28,4.84,1.31,4.950333333333333,1.3326666666666667
2012-02-29,5.88,1.32,5.026333333333334,1.338
2012-03-01,7.04,1.32,5.123666666666667,1.3399999999999999
2012-03-02,4.93,1.28,5.196666666666667,1.34
2012-03-03,5.82,1.41,5.251666666666667,1.3443333333333336
2012-03-04,4.3,1.23,5.226,1.3436666666666668
2012-03-05,4.11,1.31,5.179333333333333,1.3403333333333334
2012-03-06,4.5,1.25,5.193333333333333,1.3326666666666669
2012-03-07,3.55,1.47,5.173,1.338
2012-03-08,3.65,1.41,5.162333333333333,1.3413333333333333
2012-03-09,5.57,1.38,5.208,1.346
2012-03-10,4.52,1.44,5.223666666666666,1.3456666666666666
2012-03-11,4.7,1.33,5.175,1.3476666666666668
2012-03-12,4.22,1.24,5.123333333333334,1.3443333333333334
2012-03-13,4.28,1.4,5.075333333333334,1.344
2012-03-14,4.89,1.3,5.059666666666667,1.344
2012-03-15,5.47,1.22,5.029333333333333,1.3356666666666668
2012-03-16,4.64,1.42,4.9719999999999995,1.3353333333333335
2012-03-17,4.3,1.35,4.946,1.3370000000000002
2012-03-18,3.97,1.33,4.874666666666666,1.3376666666666668
2012-03-19,4.12,1.26,4.8293333333333335,1.3323333333333334
2012-03-20,3.72,1.3,4.750666666666666,1.3310000000000002
2012-03-21,4.28,1.39,4.726333333333333,1.3343333333333331
2012-03-22,4.44,1.34,4.724,1.3366666666666667
2012-03-23,4.56,1.26,4.740666666666667,1.333
2012-03-24,5.14,1.41,4.777333333333334,1.3353333333333335
2012-03-25,5.25,1.46,4.772666666666667,1.338666666666667
2012-03-26,6.35,1.5,4.799,1.3473333333333335
2012-03-27,5.58,1.28,4.835999999999999,1.344
2012-03-28,5.49,1.36,4.803666666666667,1.3426666666666667
2012-03-29,4.93,1.43,4.8066666666666675,1.346666666666667
2012-03-30,4.18,1.48,4.749999999999999,1.352
2012-03-31,5.43,1.4,4.696333333333333,1.3546666666666667
2012-04-01,5.52,1.44,4.715999999999999,1.3599999999999999
2012-04-02,4.94,1.4,4.6866666666666665,1.3596666666666666
2012-04-03,5.91,1.35,4.740333333333334,1.3636666666666666
2012-04-04,5.57,1.25,4.789,1.3616666666666666
2012-04-05,5.0,1.31,4.805666666666666,1.3636666666666666
2012-04-06,5.01,1.39,4.854333333333333,1.361
2012-04-07,5.12,1.44,4.903333333333333,1.3619999999999999
2012-04-08,5.19,1.41,4.890666666666666,1.363
2012-04-09,5.41,1.32,4.920333333333334,1.3590000000000002
2012-04-10,3.73,1.26,4.888,1.3566666666666665
2012-04-11,4.68,1.3,4.903333333333333,1.358666666666667
2012-04-12,4.13,1.45,4.8983333333333325,1.3603333333333334
2012-04-13,4.26,1.29,4.8773333333333335,1.3599999999999999
2012-04-14,3.98,1.29,4.827666666666667,1.3623333333333332
2012-04-15,4.69,1.31,4.8293333333333335,1.3586666666666667
2012-04-16,5.06,1.3,4.854666666666668,1.3569999999999998
2012-04-17,4.55,1.3,4.874,1.356
2012-04-18,4.75,1.29,4.895,1.357
2012-04-19,5.44,1.32,4.952333333333333,1.3576666666666666
2012-04-20,6.07,1.38,5.0120000000000005,1.3573333333333335
2012-04-21,5.82,1.31,5.058000000000001,1.3563333333333332
2012-04-22,5.18,1.42,5.078666666666667,1.3616666666666668
2012-04-23,4.81,1.47,5.067666666666666,1.3636666666666666
2012-04-24,5.36,1.31,5.071333333333333,1.3586666666666667
2012-04-25,6.92,1.34,5.090333333333333,1.353333333333333
2012-04-26,4.9,1.33,5.067666666666667,1.3550000000000002
2012-04-27,5.11,1.35,5.055000000000001,1.3546666666666667
2012-04-28,5.67,1.38,5.079666666666666,1.353
2012-04-29,4.94,1.39,5.105,1.35
2012-04-30,4.21,1.37,5.064333333333334,1.349
2012-05-01,5.6,1.45,5.066999999999999,1.3493333333333335
2012-05-02,5.47,1.41,5.084666666666666,1.3496666666666666
2012-05-03,4.99,1.33,5.054,1.3490000000000002
2012-05-04,4.39,1.54,5.014666666666667,1.358666666666667
2012-05-05,4.67,1.33,5.003666666666667,1.3593333333333333
2012-05-06,5.71,1.4,5.027,1.3596666666666666
2012-05-07,4.69,1.58,5.012666666666667,1.3643333333333334
2012-05-08,5.61,1.27,5.026666666666666,1.3596666666666666
2012-05-09,5.59,1.4,5.032666666666667,1.3623333333333332
2012-05-10,4.13,1.4,5.046,1.367
2012-05-11,5.48,1.42,5.072666666666667,1.3709999999999998
2012-05-12,5.61,1.37,5.122,1.3683333333333334
2012-05-13,4.63,1.44,5.134333333333333,1.3733333333333335
2012-05-14,4.36,1.43,5.147,1.3780000000000001
2012-05-15,4.28,1.26,5.133333333333334,1.3763333333333334
2012-05-16,5.93,1.28,5.162333333333334,1.3756666666666668
2012-05-17,5.32,1.32,5.188000000000001,1.3763333333333334
2012-05-18,3.95,1.37,5.161333333333333,1.379
2012-05-19,5.18,1.41,5.152666666666667,1.3820000000000001
2012-05-20,4.22,1.48,5.090999999999999,1.385333333333333
2012-05-21,4.86,1.31,5.059,1.3853333333333333
2012-05-22,4.37,1.4,5.031999999999999,1.3846666666666667
2012-05-23,5.25,1.45,5.046666666666666,1.3840000000000001
2012-05-24,4.71,1.41,5.025,1.3873333333333333
2012-05-25,4.54,1.42,4.945666666666667,1.3900000000000001
2012-05-26,6.08,1.25,4.985,1.3873333333333333
2012-05-27,6.74,1.37,5.039333333333333,1.3880000000000001
2012-05-28,4.39,1.46,4.996666666666667,1.3906666666666667
2012-05-29,5.02,1.48,4.999333333333334,1.3936666666666668
2012-05-30,5.8,1.4,5.052333333333333,1.3946666666666667
2012-05-31,4.68,1.29,5.0216666666666665,1.3893333333333333
2012-06-01,4.37,1.32,4.985,1.3863333333333334
2012-06-02,5.44,1.24,5.0,1.3833333333333333
2012-06-03,5.65,1.2,5.042000000000001,1.3719999999999999
2012-06-04,5.41,1.26,5.066666666666666,1.3696666666666668
2012-06-05,4.57,1.34,5.028666666666666,1.3676666666666668
2012-06-06,5.03,1.29,5.04,1.358
2012-06-07,4.52,1.32,5.003666666666667,1.3596666666666666
2012-06-08,5.61,1.3,5.004333333333333,1.3563333333333334
2012-06-09,3.16,1.24,4.9719999999999995,1.351
2012-06-10,4.26,1.26,4.931333333333333,1.3456666666666668
2012-06-11,5.42,1.3,4.925,1.3433333333333333
2012-06-12,5.63,1.35,4.958333333333333,1.3403333333333334
2012-06-13,5.9,1.41,5.009666666666666,1.3396666666666666
2012-06-14,5.19,1.45,5.04,1.346
2012-06-15,6.56,1.44,5.060999999999999,1.3513333333333333
2012-06-16,5.33,1.37,5.061333333333334,1.3530000000000002
2012-06-17,3.12,1.31,5.033666666666667,1.351
2012-06-18,4.86,1.19,5.023,1.3436666666666668
2012-06-19,5.56,1.29,5.067666666666667,1.3373333333333335
2012-06-20,5.99,1.22,5.105333333333333,1.3343333333333334
2012-06-21,5.41,1.26,5.140000000000001,1.3296666666666668
2012-06-22,3.25,1.24,5.073333333333334,1.3226666666666667
2012-06-23,3.38,1.4,5.029,1.3223333333333334
2012-06-24,4.73,1.28,5.035333333333333,1.3176666666666668
2012-06-25,3.76,1.37,4.958,1.3216666666666665
2012-06-26,3.07,1.35,4.835666666666667,1.3210000000000002
2012-06-27,5.02,1.26,4.8566666666666665,1.3143333333333334
2012-06-28,5.43,1.18,4.870333333333333,1.3043333333333331
2012-06-29,4.06,1.29,4.812333333333333,1.3006666666666666
2012-06-30,3.8,1.41,4.783,1.3046666666666666
2012-07-01,4.4,1.42,4.784000000000001,1.308
2012-07-02,5.13,1.33,4.773666666666667,1.311
2012-07-03,5.7,1.38,4.775333333333333,1.3170000000000002
2012-07-04,4.1,1.28,4.7316666666666665,1.3176666666666665
2012-07-05,4.83,1.35,4.740333333333334,1.318
2012-07-06,5.79,1.32,4.765666666666666,1.319
2012-07-07,6.21,1.28,4.822,1.3176666666666668
2012-07-08,3.94,1.28,4.766333333333334,1.317
2012-07-09,5.07,1.19,4.83,1.3153333333333335
2012-07-10,4.58,1.27,4.8406666666666665,1.3156666666666665
2012-07-11,5.13,1.31,4.831,1.3159999999999998
2012-07-12,5.38,1.3,4.822666666666667,1.3143333333333334
2012-07-13,4.84,1.22,4.787333333333334,1.308
2012-07-14,4.31,1.23,4.758,1.3006666666666666
2012-07-15,5.16,1.27,4.711333333333333,1.2950000000000002
2012-07-16,4.99,1.25,4.7,1.2910000000000001
2012-07-17,5.35,1.29,4.774333333333333,1.2903333333333333
2012-07-18,5.72,1.29,4.803,1.2936666666666665
2012-07-19,4.02,1.11,4.751666666666667,1.2876666666666665
2012-07-20,4.71,1.26,4.709,1.2890000000000001
2012-07-21,4.74,1.26,4.6866666666666665,1.2890000000000001
2012-07-22,4.55,1.41,4.7299999999999995,1.2946666666666666
2012-07-23,5.33,1.33,4.795,1.2923333333333333
2012-07-24,4.39,1.37,4.783666666666667,1.2953333333333332
2012-07-25,5.32,1.37,4.835666666666667,1.2953333333333332
2012-07-26,3.68,1.31,4.856,1.294
2012-07-27,3.36,1.23,4.800666666666667,1.293
2012-07-28,4.6,1.19,4.773,1.2933333333333334
2012-07-29,4.33,1.22,4.782,1.2910000000000001
2012-07-30,4.05,1.4,4.790333333333333,1.2906666666666666
2012-07-31,3.9,1.35,4.773666666666666,1.2883333333333333
2012-08-01,4.82,1.49,4.763333333333333,1.2936666666666667
2012-08-02,4.5,1.22,4.723333333333333,1.2883333333333333
2012-08-03,5.65,1.18,4.775,1.2850000000000001
2012-08-04,5.6,1.26,4.800666666666666,1.282
2012-08-05,3.92,1.22,4.738333333333333,1.2786666666666666
2012-08-06,6.08,1.25,4.733999999999999,1.2776666666666665
2012-08-07,5.35,1.3,4.781000000000001,1.2783333333333333
2012-08-08,4.04,1.17,4.746666666666667,1.2776666666666665
2012-08-09,5.61,1.29,4.781,1.2783333333333333
2012-08-10,4.41,1.28,4.757000000000001,1.2773333333333334
2012-08-11,5.22,1.19,4.751666666666667,1.2736666666666667
2012-08-12,6.82,1.21,4.817666666666667,1.2733333333333334
2012-08-13,5.41,1.23,4.854333333333333,1.2733333333333334
2012-08-14,5.61,1.23,4.869333333333333,1.2719999999999998
2012-08-15,4.46,1.25,4.851666666666666,1.2719999999999998
2012-08-16,6.75,1.3,4.8983333333333325,1.2723333333333333
2012-08-17,5.74,1.15,4.899,1.2676666666666667
2012-08-18,5.85,1.06,4.959999999999999,1.2660000000000002
2012-08-19,3.53,1.21,4.9206666666666665,1.2643333333333333
2012-08-20,4.06,1.21,4.898,1.2626666666666666
2012-08-21,4.95,1.26,4.911333333333332,1.2576666666666667
2012-08-22,4.84,1.3,4.895,1.2566666666666666
2012-08-23,4.11,1.27,4.885666666666666,1.2533333333333334
2012-08-24,4.46,1.41,4.856999999999999,1.2546666666666666
2012-08-25,4.42,1.13,4.881666666666666,1.2486666666666666
2012-08-26,3.91,1.26,4.9,1.2496666666666667
2012-08-27,6.21,1.25,4.953666666666667,1.2516666666666665
2012-08-28,4.15,1.21,4.947666666666667,1.2513333333333334
2012-08-29,4.78,1.34,4.972,1.2493333333333334
2012-08-30,5.62,1.37,5.029333333333333,1.25
2012-08-31,5.72,1.32,5.059333333333333,1.2443333333333333
2012-09-01,4.71,1.31,5.066333333333334,1.2473333333333334
2012-09-02,5.57,1.33,5.063666666666666,1.2523333333333333
2012-09-03,4.88,1.09,5.039666666666667,1.2466666666666666
2012-09-04,5.51,1.1,5.092666666666667,1.2426666666666668
2012-09-05,5.21,1.23,5.063666666666667,1.2420000000000002
2012-09-06,4.45,1.35,5.033666666666666,1.2436666666666665
2012-09-07,4.74,1.34,5.057,1.2493333333333334
2012-09-08,3.81,1.24,4.997000000000001,1.2476666666666667
2012-09-09,4.21,1.27,4.990333333333333,1.2473333333333334
2012-09-10,6.27,1.34,5.025333333333333,1.2523333333333333
2012-09-11,5.15,1.4,4.969666666666667,1.2586666666666666
2012-09-12,6.19,1.31,4.995666666666667,1.2613333333333334
2012-09-13,5.28,1.32,4.984666666666667,1.2643333333333335
2012-09-14,4.66,1.34,4.991333333333333,1.2673333333333334
2012-09-15,5.25,1.29,4.941333333333334,1.267
2012-09-16,4.37,1.27,4.895666666666667,1.2710000000000001
2012-09-17,4.55,1.23,4.852333333333333,1.2766666666666666
2012-09-18,5.12,1.2,4.905333333333333,1.2763333333333333
2012-09-19,5.88,1.18,4.965999999999999,1.2753333333333332
2012-09-20,5.94,1.24,4.999,1.2746666666666668
2012-09-21,5.62,1.32,5.025,1.2753333333333334
2012-09-22,5.12,1.31,5.058666666666666,1.2766666666666666
2012-09-23,6.54,1.23,5.128,1.2706666666666668
2012-09-24,5.33,1.18,5.158333333333333,1.2723333333333333
2012-09-25,4.56,1.42,5.180000000000001,1.2776666666666665
2012-09-26,4.59,1.22,5.126,1.2766666666666668
2012-09-27,5.1,1.22,5.157666666666667,1.2770000000000001
2012-09-28,4.11,1.24,5.1353333333333335,1.2736666666666665
2012-09-29,5.02,1.15,5.115333333333334,1.2663333333333333
2012-09-30,4.25,1.23,5.066333333333334,1.2633333333333332
2012-10-01,4.1,1.24,5.046,1.261
2012-10-02,4.0,1.15,4.993666666666667,1.255
2012-10-03,4.54,1.21,4.982333333333333,1.2590000000000001
2012-10-04,4.92,1.42,4.962666666666666,1.2696666666666667
2012-10-05,4.38,1.31,4.935,1.272333333333333
2012-10-06,4.74,1.3,4.9446666666666665,1.2706666666666668
2012-10-07,5.05,1.26,4.954999999999999,1.268
2012-10-08,4.72,1.26,4.985333333333333,1.2686666666666666
2012-10-09,5.8,1.13,5.038333333333333,1.264
2012-10-10,2.96,1.25,4.928,1.261
2012-10-11,3.23,1.31,4.864,1.258
2012-10-12,4.63,1.15,4.811999999999999,1.2526666666666666
2012-10-13,3.9,1.17,4.766,1.2476666666666667
2012-10-14,5.35,1.3,4.789,1.2463333333333333
2012-10-15,5.12,1.24,4.784666666666666,1.2446666666666668
2012-10-16,4.54,1.11,4.790333333333333,1.2393333333333334
2012-10-17,6.07,1.39,4.841,1.2446666666666668
2012-10-18,5.05,1.27,4.838666666666667,1.2469999999999999
2012-10-19,4.72,1.21,4.8,1.248
2012-10-20,5.59,1.26,4.788333333333333,1.2486666666666664
2012-10-21,5.84,1.3,4.7956666666666665,1.248
2012-10-22,5.24,1.34,4.799666666666667,1.2489999999999999
2012-10-23,5.54,1.22,4.766333333333334,1.2486666666666664
2012-10-24,4.44,1.17,4.736666666666666,1.2483333333333333
2012-10-25,4.1,1.27,4.721333333333333,1.2433333333333334
2012-10-26,5.35,1.22,4.746666666666666,1.2433333333333332
2012-10-27,5.5,1.16,4.760000000000001,1.2413333333333332
2012-10-28,4.25,1.4,4.764666666666667,1.2466666666666668
2012-10-29,4.53,1.27,4.748333333333333,1.2506666666666666
2012-10-30,4.31,1.22,4.750333333333333,1.2503333333333333
2012-10-31,3.72,1.26,4.737666666666667,1.2510000000000001
2012-11-01,4.09,1.28,4.740666666666667,1.2553333333333332
2012-11-02,4.75,1.31,4.747666666666666,1.2586666666666666
2012-11-03,5.58,1.24,4.769666666666667,1.2526666666666666
2012-11-04,5.21,1.34,4.7973333333333334,1.2536666666666667
2012-11-05,5.19,1.38,4.812333333333333,1.2563333333333333
2012-11-06,4.8,1.31,4.804,1.258
2012-11-07,5.32,1.23,4.824,1.2570000000000001
2012-11-08,3.68,1.23,4.753333333333333,1.2603333333333333
2012-11-09,3.91,1.15,4.784999999999999,1.2570000000000001
2012-11-10,4.37,1.15,4.8229999999999995,1.2516666666666665
2012-11-11,4.43,1.25,4.816333333333334,1.255
2012-11-12,5.13,1.26,4.857333333333333,1.2579999999999998
2012-11-13,6.71,1.29,4.902666666666667,1.2576666666666665
2012-11-14,4.87,1.39,4.894333333333334,1.2626666666666666
2012-11-15,5.54,1.38,4.927666666666667,1.2716666666666667
2012-11-16,6.01,1.29,4.925666666666666,1.2683333333333333
2012-11-17,5.0,2.5,4.924,1.3093333333333335
2012-11-18,5.94,1.36,4.964666666666667,1.3143333333333334
2012-11-19,5.35,1.29,4.956666666666667,1.3153333333333335
2012-11-20,4.94,1.33,4.926666666666667,1.3163333333333331
2012-11-21,4.36,1.16,4.897333333333333,1.3103333333333333
2012-11-22,4.75,1.3,4.8709999999999996,1.313
2012-11-23,6.55,1.35,4.941333333333334,1.319
2012-11-24,5.02,1.2,4.9719999999999995,1.3166666666666667
2012-11-25,4.63,1.24,4.948000000000001,1.3173333333333332
2012-11-26,4.32,1.35,4.908666666666666,1.3236666666666668
2012-11-27,4.84,1.19,4.928333333333333,1.3166666666666667
2012-11-28,5.16,1.15,4.949333333333334,1.3126666666666666
2012-11-29,4.24,1.19,4.947000000000001,1.3116666666666668
2012-11-30,5.11,1.22,4.993333333333334,1.3103333333333331
2012-12-01,5.62,1.4,5.044333333333333,1.3143333333333334
2012-12-02,4.89,1.19,5.049,1.3103333333333333
2012-12-03,5.29,1.2,5.039333333333333,1.309
2012-12-04,4.14,1.33,5.003666666666666,1.3086666666666669
2012-12-05,4.23,1.25,4.971666666666666,1.3043333333333333
2012-12-06,5.37,1.36,4.990666666666667,1.306
2012-12-07,5.62,1.36,5.000666666666666,1.3103333333333333
2012-12-08,5.17,1.34,5.050333333333334,1.3139999999999998
2012-12-09,5.33,1.34,5.097666666666667,1.3203333333333334
2012-12-10,4.72,1.3,5.109333333333334,1.3253333333333333
2012-12-11,5.1,1.37,5.131666666666666,1.3293333333333335
2012-12-12,4.61,1.3,5.114333333333334,1.3306666666666667
2012-12-13,6.07,1.38,5.093,1.3336666666666668
2012-12-14,4.73,1.14,5.088333333333334,1.3253333333333335
2012-12-15,4.18,1.39,5.043,1.3256666666666665
2013-01-18,4.47,1.31,4.991666666666666,1.3263333333333334
2013-01-19,5.13,1.19,4.9959999999999996,1.2826666666666666
2013-01-20,6.47,1.21,5.013666666666667,1.2776666666666665
2013-01-21,4.9,1.08,4.998666666666666,1.2706666666666668
2013-01-22,5.08,1.23,5.003333333333333,1.2673333333333334
2013-01-23,5.49,1.15,5.041,1.267
2013-01-24,5.27,1.23,5.058333333333334,1.2646666666666668
2013-01-25,4.42,1.27,4.987333333333334,1.262
2013-01-26,6.11,1.22,5.023666666666667,1.2626666666666666
