Date,energy_consumption_mwh,energy_consumption_mwh_MA7,energy_consumption_mwh_MA30
2016-05-13,1063.53,1085.7142857142858,1079.6513333333335
2016-05-14,1061.3,1081.8,1078.1443333333332
2016-05-15,1078.77,1078.4742857142858,1078.7036666666668
2016-05-16,1088.87,1079.1100000000001,1079.674
2016-05-17,1101.2,1077.8871428571429,1080.4389999999999
2016-05-18,1075.86,1073.655714285714,1080.6046666666666
2016-05-19,1098.97,1081.2142857142858,1081.164
2016-05-20,1105.48,1087.2071428571428,1082.1173333333334
2016-05-21,1117.29,1095.2057142857143,1084.76
2016-05-22,1121.06,1101.247142857143,1088.607
2016-05-23,1119.52,1105.6257142857144,1089.2406666666666
2016-05-24,1088.7,1103.84,1090.1483333333333
2016-05-25,1074.66,1103.6685714285716,1091.4613333333334
2016-05-26,1045.03,1095.962857142857,1089.6516666666666
2016-05-27,1084.42,1092.9542857142858,1088.824
2016-05-28,1120.55,1093.42,1089.5146666666667
2016-05-29,1098.29,1090.1671428571428,1089.372
2016-05-30,1080.99,1084.662857142857,1089.2863333333332
2016-05-31,1061.82,1080.8228571428572,1088.0763333333332
2016-06-01,1095.38,1083.782857142857,1087.9336666666666
2016-06-02,1073.46,1087.8442857142857,1086.6153333333334
2016-06-03,1042.81,1081.9,1085.5766666666666
2016-06-04,1063.87,1073.8028571428572,1085.2343333333333
2016-06-05,1077.91,1070.8914285714286,1085.8736666666666
2016-06-06,1093.66,1072.7014285714286,1086.039
2016-06-07,1091.78,1076.9814285714288,1085.6966666666667
2016-06-08,1079.79,1074.7542857142857,1085.5423333333333
2016-06-09,1106.34,1079.4514285714286,1085.4283333333333
2016-06-10,1097.95,1087.3285714285714,1085.1773333333333
2016-06-11,1090.41,1091.1200000000001,1086.6556666666665
2016-06-12,1080.65,1091.5114285714285,1087.2263333333333
2016-06-13,1116.27,1094.7414285714287,1089.0586666666668
2016-06-14,1087.84,1094.1785714285713,1089.361
2016-06-15,1092.47,1095.99,1089.481
2016-06-16,1077.4,1091.8557142857144,1088.6876666666667
2016-06-17,1045.21,1084.3214285714287,1087.666
2016-06-18,1072.77,1081.8014285714285,1086.7926666666667
2016-06-19,1081.34,1081.9,1085.988
2016-06-20,1075.17,1076.0285714285715,1084.5839999999998
2016-06-21,1128.08,1081.777142857143,1084.818
2016-06-22,1068.66,1078.3757142857144,1083.1226666666666
2016-06-23,1028.94,1071.452857142857,1081.1306666666667
2016-06-24,1119.18,1082.02,1082.6146666666666
2016-06-25,1104.45,1086.5457142857144,1084.5953333333334
2016-06-26,1071.75,1085.1757142857143,1084.173
2016-06-27,1042.81,1080.5528571428572,1081.5816666666667
2016-06-28,1072.09,1072.5542857142857,1080.7083333333333
2016-06-29,1011.64,1064.4085714285716,1078.3966666666668
2016-06-30,1067.64,1069.9371428571428,1078.5906666666667
2016-07-01,1083.9,1064.8971428571429,1078.208
2016-07-02,1076.37,1060.8857142857144,1078.305
2016-07-03,1092.47,1063.8457142857144,1079.9603333333334
2016-07-04,1077.74,1068.8357142857144,1080.4226666666666
2016-07-05,1076.2,1069.422857142857,1080.3656666666668
2016-07-06,1113.01,1083.9042857142856,1081.0106666666666
2016-07-07,1105.82,1089.3585714285714,1081.4786666666666
2016-07-08,1111.3,1093.2728571428572,1082.529
2016-07-09,1061.47,1091.1442857142858,1081.0333333333333
2016-07-10,1034.08,1082.8028571428572,1078.9043333333334
2016-07-11,1095.55,1085.347142857143,1079.0756666666666
2016-07-12,1117.12,1091.1928571428573,1080.2913333333333
2016-07-13,1127.05,1093.1985714285713,1080.6506666666667
2016-07-14,1096.92,1091.9271428571428,1080.9533333333334
2016-07-15,1117.12,1092.7585714285713,1081.775
2016-07-16,1069.35,1093.8842857142856,1081.5066666666667
2016-07-17,1038.01,1094.445714285714,1081.2666666666667
2016-07-18,1070.38,1090.8500000000001,1081.1870000000001
2016-07-19,1078.08,1085.2728571428572,1081.0783333333334
2016-07-20,1091.78,1080.2342857142858,1081.632
2016-07-21,1075.86,1077.2257142857143,1079.8913333333333
2016-07-22,1103.42,1075.2685714285715,1081.05
2016-07-23,1064.55,1074.5828571428572,1082.237
2016-07-24,1041.78,1075.1214285714284,1079.657
2016-07-25,1095.21,1078.6685714285713,1079.349
2016-07-26,1125.17,1085.3957142857143,1081.1296666666667
2016-07-27,1082.88,1084.1242857142856,1082.4653333333333
2016-07-28,1081.34,1084.9071428571428,1082.7736666666667
2016-07-29,1073.46,1080.6271428571429,1084.8343333333332
2016-07-30,1038.7,1076.9342857142858,1083.8696666666667
2016-07-31,1074.66,1081.6314285714286,1083.5616666666667
2016-08-01,1058.22,1076.347142857143,1082.9566666666667
2016-08-02,1045.72,1064.997142857143,1081.3983333333333
2016-08-03,1053.25,1060.7642857142857,1080.5819999999999
2016-08-04,1070.03,1059.1485714285714,1080.3763333333334
2016-08-05,1112.84,1064.7742857142857,1080.3706666666667
2016-08-06,1100.86,1073.6542857142856,1080.205333333333
2016-08-07,1125.51,1080.9185714285716,1080.6789999999999
2016-08-08,1041.95,1078.5942857142857,1080.0283333333334
2016-08-09,1026.03,1075.7814285714285,1079.76
2016-08-10,1047.95,1075.0242857142857,1078.1733333333334
2016-08-11,1082.19,1076.7614285714285,1077.009
2016-08-12,1069.01,1070.5,1075.0743333333332
2016-08-13,1047.6,1062.8914285714286,1073.4303333333332
2016-08-14,1069.52,1054.892857142857,1071.8436666666666
2016-08-15,1069.52,1058.8314285714284,1071.8493333333333
2016-08-16,1083.05,1066.9771428571428,1073.3506666666667
2016-08-17,1126.88,1078.252857142857,1075.234
2016-08-18,1104.28,1081.4085714285713,1076.1073333333334
2016-08-19,1113.01,1087.6942857142856,1076.8149999999998
2016-08-20,1073.97,1091.4614285714285,1076.752
2016-08-21,1047.09,1088.2571428571428,1074.8743333333334
2016-08-22,1072.6,1088.6971428571428,1075.1426666666666
2016-08-23,1094.86,1090.3842857142856,1076.912
2016-08-24,1076.03,1083.1200000000001,1076.2726666666667
2016-08-25,1083.73,1080.1842857142858,1074.8913333333335
2016-08-26,1106.85,1079.3042857142857,1075.6903333333332
2016-08-27,1115.41,1085.2242857142858,1076.826
2016-08-28,1054.62,1086.3,1076.1979999999999
2016-08-29,1061.3,1084.685714285714,1076.9513333333334
2016-08-30,1038.18,1076.5885714285714,1075.7353333333333
2016-08-31,1042.98,1071.8671428571429,1075.2273333333333
2016-09-01,1127.74,1078.1542857142856,1077.9613333333334
2016-09-02,1065.58,1072.2585714285713,1078.3723333333335
2016-09-03,1059.25,1064.2357142857143,1078.013
2016-09-04,1066.1,1065.8757142857141,1076.455
2016-09-05,1027.57,1061.057142857143,1074.012
2016-09-06,1029.11,1059.7614285714285,1070.7986666666666
2016-09-07,1075.51,1064.4085714285713,1071.9173333333333
2016-09-08,1089.21,1058.9042857142856,1074.0233333333333
2016-09-09,1079.45,1060.8857142857144,1075.0733333333333
2016-09-10,1046.23,1059.0257142857142,1073.8746666666668
2016-09-11,1044.69,1055.9671428571428,1073.0639999999999
2016-09-12,1047.09,1058.7557142857142,1073.047
2016-09-13,1081.85,1066.29,1073.4579999999999
2016-09-14,1116.27,1072.1128571428571,1075.0163333333333
2016-09-15,1122.26,1076.8342857142857,1076.3233333333333
2016-09-16,1086.64,1077.8614285714286,1074.982
2016-09-17,1023.46,1074.6085714285714,1072.288
2016-09-18,1057.71,1076.4685714285713,1070.4446666666665
2016-09-19,1064.38,1078.9385714285713,1070.125
2016-09-20,1082.02,1078.9628571428573,1071.2893333333334
2016-09-21,1109.59,1078.0085714285713,1072.5223333333333
2016-09-22,1069.69,1070.4985714285715,1071.6833333333334
2016-09-23,1065.41,1067.4657142857143,1071.3293333333334
2016-09-24,1044.01,1070.4014285714286,1070.0053333333333
2016-09-25,1083.39,1074.0700000000002,1069.2233333333334
2016-09-26,1063.18,1073.8985714285716,1067.4823333333334
2016-09-27,1078.94,1073.4585714285715,1068.2930000000001
2016-09-28,1062.67,1066.7557142857145,1068.3386666666668
2016-09-29,1064.04,1065.9485714285715,1069.2006666666666
2016-09-30,1079.28,1067.93,1070.4106666666667
2016-10-01,1115.24,1078.1057142857142,1069.994
2016-10-02,1101.71,1080.722857142857,1071.1983333333333
2016-10-03,1089.04,1084.4171428571428,1072.1913333333332
2016-10-04,1087.16,1085.5914285714287,1072.8933333333332
2016-10-05,1071.92,1086.912857142857,1074.3716666666667
2016-10-06,1055.99,1085.7628571428572,1075.2676666666666
2016-10-07,1064.04,1083.5857142857144,1074.8853333333334
2016-10-08,1057.53,1075.3414285714287,1073.8293333333334
2016-10-09,1035.1,1065.8257142857144,1072.3509999999999
2016-10-10,1086.13,1065.41,1073.681
2016-10-11,1082.88,1064.7985714285714,1074.954
2016-10-12,1051.2,1061.8385714285714,1075.091
2016-10-13,1081.68,1065.5085714285715,1075.0853333333334
2016-10-14,1112.5,1072.4314285714286,1074.9596666666666
2016-10-15,1066.95,1073.777142857143,1073.116
2016-10-16,1080.14,1080.2114285714285,1072.8993333333333
2016-10-17,1108.39,1083.3914285714286,1075.7303333333334
2016-10-18,1090.41,1084.467142857143,1076.8203333333333
2016-10-19,1107.71,1092.5400000000002,1078.2646666666667
2016-10-20,1091.44,1093.9342857142858,1078.5786666666668
2016-10-21,1082.88,1089.702857142857,1077.6883333333333
2016-10-22,1089.73,1092.957142857143,1078.3563333333334
2016-10-23,1108.73,1097.0414285714285,1079.8003333333334
2016-10-24,1104.97,1096.5528571428572,1081.8323333333333
2016-10-25,1077.23,1094.67,1081.627
2016-10-26,1115.75,1095.8185714285714,1083.3793333333333
2016-10-27,1092.12,1095.9157142857143,1083.8186666666668
2016-10-28,1087.5,1096.5757142857144,1084.6463333333334
2016-10-29,1054.62,1091.56,1084.3323333333333
2016-10-30,1092.12,1089.1871428571428,1084.7603333333334
2016-10-31,1077.05,1085.1985714285713,1083.4873333333335
2016-11-01,1101.2,1088.6228571428571,1083.4703333333334
2016-11-02,1096.23,1085.8342857142857,1083.71
2016-11-03,1109.08,1088.2571428571428,1084.4406666666666
2016-11-04,1094.18,1089.2114285714285,1085.1826666666666
2016-11-05,1108.73,1096.9414285714286,1086.9406666666666
2016-11-06,1099.49,1097.9942857142855,1088.1223333333335
2016-11-07,1109.76,1102.6671428571428,1089.8633333333332
2016-11-08,1071.06,1098.3614285714286,1091.0620000000001
2016-11-09,1030.14,1088.92,1089.1956666666667
2016-11-10,1074.66,1084.0028571428572,1088.9216666666666
2016-11-11,1064.55,1079.77,1089.3666666666666
2016-11-12,1100.68,1078.6200000000001,1090.0
2016-11-13,1098.12,1078.4242857142858,1089.5206666666668
2016-11-14,1084.59,1074.8285714285714,1090.1086666666667
2016-11-15,1085.62,1076.9085714285713,1090.2913333333333
2016-11-16,1116.61,1089.2614285714285,1090.5653333333335
2016-11-17,1082.36,1090.3614285714284,1090.297
2016-11-18,1054.45,1088.9185714285716,1088.5216666666665
2016-11-19,1083.9,1086.5214285714285,1088.2703333333334
2016-11-20,1091.1,1085.5185714285715,1088.5443333333333
2016-11-21,1116.27,1090.0442857142857,1089.4289999999999
2016-11-22,1094.35,1091.2914285714285,1088.9496666666666
2016-11-23,1084.59,1086.717142857143,1088.2703333333332
2016-11-24,1092.98,1088.2342857142855,1088.7953333333332
2016-11-25,1141.78,1100.7099999999998,1089.663
2016-11-26,1121.4,1106.067142857143,1090.639
2016-11-27,1075.86,1103.8899999999999,1090.251
2016-11-28,1096.75,1101.1014285714286,1091.6553333333334
2016-11-29,1132.02,1106.482857142857,1092.9853333333333
2016-11-30,1093.66,1107.7785714285715,1093.539
2016-12-01,1072.6,1104.8671428571429,1092.5856666666666
2016-12-02,1152.74,1106.4328571428573,1094.4693333333335
2016-12-03,1146.58,1110.03,1095.7193333333335
2016-12-04,1108.9,1114.75,1096.21
2016-12-05,1066.61,1110.4442857142856,1094.806
2016-12-06,1017.29,1094.0542857142857,1092.066
2016-12-07,1109.08,1096.2571428571428,1092.0433333333333
2016-12-08,1097.77,1099.8528571428571,1092.9336666666668
2016-12-09,1091.95,1091.1685714285713,1094.994
2016-12-10,1066.1,1079.6714285714286,1094.7086666666667
2016-12-11,1109.93,1079.8185714285714,1096.2213333333334
2016-12-12,1132.53,1089.2357142857143,1097.283
2016-12-13,1133.22,1105.797142857143,1098.453
2017-01-21,1084.08,1102.2257142857143,1098.4360000000001
2017-01-22,1144.69,1108.9285714285713,1100.405
2017-01-23,1147.43,1116.8542857142857,1101.4323333333334
2017-01-24,1114.9,1123.8257142857142,1102.517
2017-01-25,1087.67,1120.6457142857143,1103.6243333333334
2017-01-26,1105.14,1116.7328571428573,1104.3323333333333
2017-01-27,1069.18,1107.5842857142857,1103.6016666666667
2017-01-28,1019.52,1098.3614285714286,1100.3766666666668
2017-01-29,1080.65,1089.212857142857,1099.9199999999998
2017-01-30,1093.66,1081.5314285714287,1100.2223333333334
2017-01-31,1088.36,1077.74,1100.0683333333332
2017-02-01,1116.1,1081.8014285714287,1099.2123333333334
2017-02-02,1117.29,1083.537142857143,1099.0753333333334
2017-02-03,1092.81,1086.912857142857,1099.6403333333333
2017-02-04,1096.23,1097.8714285714286,1099.623
2017-02-05,1068.15,1096.0857142857144,1097.494
2017-02-06,1038.01,1088.1357142857144,1095.639
2017-02-07,1047.09,1082.24,1094.7886666666666
2017-02-08,1084.25,1077.69,1092.5056666666667
2017-02-09,1103.42,1075.7085714285715,1091.067
2017-02-10,1094.52,1075.952857142857,1090.5876666666668
2017-02-11,1101.54,1076.7114285714285,1091.752
2017-02-12,1109.25,1082.5828571428572,1094.8173333333332
2017-02-13,1074.49,1087.7942857142857,1093.6643333333334
2017-02-14,1070.89,1091.1942857142856,1092.7683333333334
2017-02-15,1092.47,1092.3685714285716,1092.7856666666667
2017-02-16,1023.46,1080.9457142857143,1091.3643333333334
2017-02-17,1076.03,1078.3042857142857,1090.2343333333333
2017-02-18,1072.77,1074.1942857142858,1088.2423333333334
2017-02-19,1037.84,1063.992857142857,1085.063
2017-02-20,1073.29,1063.8214285714287,1084.7033333333334
2017-02-21,1071.23,1063.8700000000001,1082.2546666666667
2017-02-22,1085.96,1062.94,1080.2056666666667
2017-02-23,1110.96,1075.44,1080.0743333333332
2017-02-24,1090.58,1077.5185714285715,1080.1713333333332
2017-02-25,1075.68,1077.9342857142858,1079.1893333333333
2017-02-26,1073.12,1082.9742857142858,1079.3206666666667
2017-02-27,1040.92,1078.3500000000001,1080.034
2017-02-28,1086.3,1080.502857142857,1080.2223333333334
2017-03-01,1119.18,1085.2485714285715,1081.0729999999999
2017-03-02,1136.64,1088.9171428571428,1082.6823333333332
2017-03-03,1087.84,1088.5257142857142,1081.7403333333334
2017-03-04,1117.98,1094.5685714285714,1081.7633333333333
2017-03-05,1142.29,1104.45,1083.4126666666666
2017-03-06,1105.14,1113.6242857142856,1083.7096666666666
2017-03-07,1153.77,1123.2628571428572,1086.5636666666667
2017-03-08,1115.41,1122.7242857142858,1089.1436666666666
2017-03-09,1074.83,1113.8942857142858,1090.0683333333334
2017-03-10,1062.84,1110.322857142857,1089.3546666666666
2017-03-11,1073.63,1103.9871428571428,1088.3616666666667
2017-03-12,1090.07,1096.527142857143,1088.2133333333334
2017-03-13,1129.97,1100.0742857142857,1089.1609999999998
2017-03-14,1043.15,1084.2714285714287,1086.9576666666667
2017-03-15,1036.99,1073.0685714285714,1085.7076666666667
2017-03-16,994.69,1061.6200000000001,1083.1676666666667
2017-03-17,1017.64,1055.162857142857,1080.6733333333334
2017-03-18,1084.59,1056.7285714285715,1082.711
2017-03-19,1071.58,1054.087142857143,1082.5626666666665
2017-03-20,1052.91,1043.0785714285714,1081.9006666666667
2017-03-21,1072.43,1047.2614285714285,1083.0536666666667
2017-03-22,1077.23,1053.01,1083.1850000000002
2017-03-23,1081.34,1065.3885714285714,1083.5220000000002
2017-03-24,1076.37,1073.7785714285715,1083.2023333333334
2017-03-25,1070.55,1071.7728571428572,1081.8553333333334
2017-03-26,1146.75,1082.5114285714285,1083.7276666666667
2017-03-27,1119.69,1092.0514285714287,1085.1946666666668
2017-03-28,1087.16,1094.1557142857143,1085.6626666666666
2017-03-29,1104.97,1098.1185714285714,1087.7976666666666
2017-03-30,1118.15,1103.3771428571429,1088.8593333333333
2017-03-31,1046.92,1099.17,1086.4506666666666
2017-04-01,1092.64,1102.3257142857144,1084.984
2017-04-02,1104.97,1096.357142857143,1085.555
2017-04-03,1108.9,1094.8157142857142,1085.2523333333334
2017-04-04,1112.67,1098.46,1084.265
2017-04-05,1090.24,1096.3557142857142,1083.7683333333334
2017-04-06,1067.29,1089.09,1080.8856666666668
2017-04-07,1071.06,1092.5385714285715,1079.4073333333333
2017-04-08,1049.83,1086.422857142857,1078.574
2017-04-09,1050.68,1078.6671428571428,1078.1686666666667
2017-04-10,1061.99,1071.9657142857143,1077.7806666666665
2017-04-11,1071.92,1066.1442857142858,1077.1756666666668
2017-04-12,1064.04,1062.4014285714286,1074.978
2017-04-13,1050.0,1059.9314285714286,1075.2063333333333
2017-04-14,1093.32,1063.1114285714286,1077.0839999999998
2017-04-15,1106.16,1071.1585714285713,1080.7996666666668
2017-04-16,1091.95,1077.054285714286,1083.2766666666666
2017-04-17,1086.3,1080.5271428571427,1083.3336666666667
2017-04-18,1053.25,1077.86,1082.7226666666668
2017-04-19,1078.42,1079.9142857142856,1083.5729999999999
2017-04-20,1054.62,1080.5742857142857,1082.9793333333334
2017-04-21,1089.55,1080.0357142857142,1083.3899999999999
2017-04-22,1076.2,1075.7557142857142,1083.2186666666666
2017-04-23,1102.91,1077.3214285714287,1084.1033333333332
2017-04-24,1106.34,1080.1842857142858,1085.2963333333332
2017-04-25,1085.62,1084.8085714285714,1083.2586666666668
2017-04-26,1048.46,1080.5285714285715,1080.8843333333334
2017-04-27,1108.05,1088.1614285714286,1081.5806666666667
2017-04-28,1164.55,1098.8757142857144,1083.5666666666666
2017-04-29,1148.46,1109.1985714285715,1084.577
2017-04-30,1074.49,1105.1385714285714,1085.496
2017-05-01,1102.4,1104.5757142857144,1085.8213333333335
2017-05-02,1090.92,1105.3328571428572,1085.353
2017-05-03,1041.95,1104.4028571428573,1083.1213333333333
2017-05-04,1030.31,1093.297142857143,1080.376
2017-05-05,1029.11,1073.9485714285713,1078.3383333333334
2017-05-06,1098.63,1066.83,1079.383
2017-05-07,1091.44,1069.2514285714285,1080.0623333333335
2017-05-08,1082.36,1066.3885714285714,1081.1466666666665
2017-05-09,1107.71,1068.7871428571427,1083.0476666666666
2017-05-10,1123.12,1080.3828571428571,1085.0853333333334
2017-05-11,1074.66,1086.7185714285715,1085.1766666666667
2017-05-12,1067.81,1092.2471428571428,1085.3023333333333
2017-05-13,1110.45,1093.9357142857143,1087.3173333333334
2017-05-14,1034.08,1085.7414285714285,1085.3426666666667
2017-05-15,1107.53,1089.337142857143,1085.3883333333333
2017-05-16,1130.99,1092.662857142857,1086.6896666666667
2017-05-17,1095.38,1088.7,1086.9923333333331
2017-05-18,1075.51,1088.8214285714287,1087.7343333333333
2017-05-19,1122.26,1096.6,1089.1956666666667
2017-05-20,1095.89,1094.52,1090.5713333333333
2017-05-21,1085.27,1101.8328571428572,1090.4286666666665
2017-05-22,1111.99,1102.47,1091.6216666666667
2017-05-23,1057.71,1092.0014285714285,1090.115
2017-05-24,1079.45,1089.7257142857143,1089.2186666666666
2017-05-25,1100.0,1093.2242857142858,1089.6979999999999
2017-05-26,1072.6,1086.1299999999999,1090.5026666666665
2017-05-27,1057.19,1080.6014285714286,1088.8073333333334
2017-05-28,1081.51,1080.064285714286,1086.0393333333334
2017-05-29,1114.04,1080.357142857143,1084.892
2017-05-30,1091.78,1085.2242857142858,1085.4683333333332
2017-05-31,1057.02,1082.02,1083.9556666666665
2017-06-01,1137.5,1087.3771428571429,1085.5083333333334
2017-06-02,1148.29,1098.19,1089.053
2017-06-03,1026.03,1093.7385714285715,1088.9103333333333
2017-06-04,1103.77,1096.9185714285713,1091.3990000000001
2017-06-05,1067.81,1090.3142857142857,1090.3716666666667
2017-06-06,1089.9,1090.0457142857142,1090.3203333333333
2017-06-07,1116.61,1098.5585714285714,1091.462
2017-06-08,1115.92,1095.4757142857143,1091.7356666666667
2017-06-09,1057.36,1082.4857142857143,1089.5436666666667
2017-06-10,1092.47,1091.9771428571428,1090.1373333333333
2017-06-11,1068.32,1086.912857142857,1090.1543333333332
