Date,consumption_pct_gdp,consumption_pct_gdp_MA7,consumption_pct_gdp_MA30
2012-11-02,58.85,59.23142857142857,59.74133333333334
2012-11-03,59.51,59.48428571428571,59.669666666666664
2012-11-04,60.98,59.818571428571424,59.72333333333333
2012-11-05,60.64,60.03285714285715,59.825
2012-11-06,59.48,60.129999999999995,59.85933333333333
2012-11-07,59.15,59.805714285714295,59.86566666666666
2012-11-08,59.22,59.69,59.915333333333336
2012-11-09,59.25,59.747142857142855,59.96966666666666
2012-11-10,58.43,59.59285714285714,59.949666666666666
2012-11-11,60.56,59.53285714285715,59.928
2012-11-12,59.14,59.318571428571424,59.830000000000005
2012-11-13,60.41,59.45142857142857,59.78099999999999
2012-11-14,58.47,59.35428571428571,59.800333333333334
2012-11-15,57.83,59.15571428571429,59.72533333333333
2012-11-16,55.24,58.582857142857144,59.567
2012-11-17,57.52,58.45285714285715,59.49666666666667
2012-11-18,59.99,58.371428571428574,59.451666666666675
2012-11-19,58.74,58.314285714285724,59.43766666666667
2012-11-20,60.55,58.33428571428571,59.487
2012-11-21,59.33,58.45714285714286,59.46133333333333
2012-11-22,58.72,58.58428571428571,59.323
2012-11-23,58.72,59.08142857142858,59.242
2012-11-24,61.09,59.59142857142857,59.294333333333334
2012-11-25,59.18,59.47571428571428,59.22566666666667
2012-11-26,58.05,59.377142857142864,59.236
2012-11-27,56.6,58.81285714285714,59.168000000000006
2012-11-28,58.33,58.67000000000001,59.141
2012-11-29,60.86,58.97571428571428,59.209666666666664
2012-11-30,59.15,59.03714285714286,59.134
2012-12-01,57.01,58.45428571428572,59.03333333333333
2012-12-02,59.72,58.53142857142857,59.062333333333335
2012-12-03,58.05,58.53142857142857,59.01366666666667
2012-12-04,58.52,58.80571428571428,58.931666666666665
2012-12-05,57.96,58.75285714285714,58.842333333333336
2012-12-06,58.58,58.42714285714286,58.81233333333333
2012-12-07,58.85,58.38428571428572,58.80233333333334
2012-12-08,58.65,58.61857142857143,58.78333333333333
2012-12-09,59.2,58.544285714285714,58.781666666666666
2012-12-10,58.32,58.582857142857144,58.778
2012-12-11,57.42,58.425714285714285,58.67333333333333
2012-12-12,59.27,58.61285714285714,58.67766666666667
2012-12-13,59.41,58.73142857142857,58.644333333333336
2013-01-09,64.32,59.512857142857136,58.839333333333336
2013-01-10,64.32,60.32285714285714,59.05566666666666
2013-01-11,64.32,61.05428571428571,59.358333333333334
2013-01-12,64.32,61.91142857142857,59.585
2013-01-13,64.32,62.89714285714285,59.72933333333333
2013-01-14,64.32,63.61857142857143,59.91533333333333
2013-01-15,64.32,64.32,60.041000000000004
2013-01-16,64.32,64.32,60.20733333333333
2013-01-17,64.32,64.32,60.394
2013-01-21,60.61,63.79,60.456999999999994
2013-01-22,57.46,62.809999999999995,60.336
2013-01-23,61.02,62.33857142857143,60.39733333333333
2013-01-24,62.07,62.01714285714286,60.531333333333336
2013-01-25,57.51,61.044285714285714,60.56166666666666
2013-01-26,60.27,60.465714285714284,60.626333333333335
2013-01-27,59.31,59.75,60.574666666666666
2013-01-28,57.96,59.371428571428574,60.535
2013-01-29,58.63,59.53857142857144,60.58899999999999
2013-01-30,59.99,59.39142857142857,60.59799999999999
2013-01-31,59.01,58.95428571428572,60.629999999999995
2013-02-01,58.24,59.058571428571426,60.620666666666665
2013-02-02,59.12,58.894285714285715,60.65933333333333
2013-02-03,62.22,59.31,60.78066666666667
2013-02-04,59.29,59.5,60.79533333333333
2013-02-05,58.75,59.51714285714286,60.79866666666667
2013-02-06,59.27,59.41428571428571,60.801
2013-02-07,62.08,59.85285714285714,60.92633333333333
2013-02-08,60.98,60.244285714285716,61.044999999999995
2013-02-09,58.96,60.221428571428575,61.034666666666666
2013-02-10,59.32,59.80714285714286,61.03166666666666
2013-02-11,58.97,59.761428571428574,60.85333333333333
2013-02-12,58.76,59.76285714285715,60.668
2013-02-13,59.67,59.82,60.513
2013-02-14,60.25,59.55857142857143,60.37733333333333
2013-02-15,59.21,59.30571428571428,60.207
2013-02-16,60.29,59.49571428571429,60.07266666666667
2013-02-17,60.78,59.70428571428572,59.95466666666667
2013-02-18,57.99,59.56428571428571,59.74366666666666
2013-02-19,58.68,59.55285714285714,59.55566666666667
2013-02-20,60.63,59.69,59.556333333333335
2013-02-21,57.6,59.31142857142857,59.56100000000001
2013-02-22,56.02,58.855714285714285,59.394333333333336
2013-02-23,58.58,58.61142857142857,59.278
2013-02-24,59.39,58.41285714285714,59.34066666666667
2013-02-25,59.19,58.58428571428572,59.30466666666666
2013-02-26,59.4,58.68714285714286,59.30766666666667
2013-02-27,58.21,58.34142857142857,59.316
2013-02-28,59.54,58.61857142857143,59.346333333333334
2013-03-01,59.92,59.175714285714285,59.34400000000001
2013-03-02,59.55,59.31428571428571,59.362
2013-03-03,57.26,59.00999999999999,59.32933333333334
2013-03-04,59.48,59.05142857142857,59.34133333333333
2013-03-05,59.82,59.11142857142857,59.26133333333333
2013-03-06,59.88,59.35,59.281
2013-03-07,61.79,59.67142857142857,59.382333333333335
2013-03-08,58.88,59.52285714285714,59.36933333333333
2013-03-09,59.09,59.45714285714286,59.26966666666667
2013-03-10,58.34,59.611428571428576,59.181666666666665
2013-03-11,61.01,59.83,59.25
2013-03-12,62.43,60.20285714285715,59.35366666666667
2013-03-13,59.35,60.127142857142864,59.36633333333334
2013-03-14,59.34,59.777142857142856,59.38566666666667
2013-03-15,60.42,59.99714285714286,59.410666666666664
2013-03-16,60.51,60.199999999999996,59.419333333333334
2013-03-17,59.45,60.35857142857143,59.42733333333333
2013-03-18,59.21,60.10142857142858,59.391333333333336
2013-03-19,59.57,59.69285714285714,59.351
2013-03-20,59.24,59.67714285714286,59.39266666666666
2013-03-21,60.05,59.77857142857143,59.438333333333325
2013-03-22,60.04,59.72428571428571,59.418666666666674
2013-03-23,57.48,59.291428571428575,59.41466666666666
2013-03-24,59.43,59.28857142857144,59.52833333333333
2013-03-25,57.83,59.09142857142857,59.50333333333333
2013-03-26,59.61,59.097142857142856,59.510666666666665
2013-03-27,59.87,59.18714285714285,59.53333333333333
2013-03-28,60.39,59.23571428571429,59.56633333333333
2013-03-29,61.32,59.41857142857143,59.669999999999995
2013-03-30,59.72,59.738571428571426,59.676
2013-03-31,61.23,59.99571428571428,59.71966666666666
2013-04-01,60.64,60.39714285714285,59.756
2013-04-02,57.75,60.131428571428565,59.772333333333336
2013-04-03,56.65,59.67142857142857,59.678
2013-04-04,58.75,59.43714285714286,59.64233333333333
2013-04-05,60.21,59.278571428571425,59.65333333333333
2013-04-06,58.24,59.06714285714286,59.535
2013-04-07,60.09,58.90428571428571,59.57533333333333
2013-04-08,61.37,59.00857142857143,59.65133333333333
2013-04-09,60.81,59.44571428571429,59.733666666666664
2013-04-10,59.97,59.92,59.699
2013-04-11,59.76,60.06428571428571,59.61
2013-04-12,56.98,59.60285714285715,59.531
2013-04-13,56.94,59.41714285714285,59.451
2013-04-14,58.81,59.23428571428571,59.397333333333336
2013-04-15,56.68,58.56428571428571,59.26966666666667
2013-04-16,56.52,57.95142857142857,59.172000000000004
2013-04-17,58.66,57.76428571428571,59.153666666666666
2013-04-18,59.9,57.784285714285716,59.16466666666667
2013-04-19,58.47,57.997142857142855,59.139
2013-04-20,60.6,58.519999999999996,59.157333333333334
2013-04-21,59.69,58.64571428571429,59.14566666666666
2013-04-22,59.14,58.99714285714286,59.20100000000001
2013-04-23,59.04,59.357142857142854,59.188
2013-04-24,58.01,59.26428571428572,59.194
2013-04-25,60.18,59.30428571428571,59.212999999999994
2013-04-26,59.16,59.402857142857144,59.18933333333334
2013-04-27,59.44,59.23714285714285,59.157666666666664
2013-04-28,58.95,59.131428571428565,59.07866666666667
2013-04-29,60.22,59.285714285714285,59.09533333333333
2013-04-30,58.33,59.18428571428571,58.998666666666665
2013-05-01,57.55,59.11857142857143,58.89566666666666
2013-05-02,59.08,58.96142857142856,58.93999999999999
2013-05-03,59.56,59.01857142857143,59.037000000000006
2013-05-04,55.95,58.519999999999996,58.943666666666665
2013-05-05,58.56,58.464285714285715,58.88866666666667
2013-05-06,58.89,58.27428571428572,58.910333333333334
2013-05-07,58.27,58.26571428571429,58.849666666666664
2013-05-08,60.52,58.69,58.82133333333333
2013-05-09,60.74,58.92714285714286,58.818999999999996
2013-05-10,61.58,59.215714285714284,58.87266666666667
2013-05-11,59.37,59.70428571428572,58.85966666666666
2013-05-12,58.02,59.627142857142864,58.89433333333333
2013-05-13,59.55,59.72142857142857,58.981333333333325
2013-05-14,59.98,59.965714285714284,59.02033333333333
2013-05-15,58.86,59.728571428571435,59.092999999999996
2013-05-16,57.91,59.324285714285715,59.139333333333326
2013-05-17,58.43,58.874285714285705,59.13166666666667
2013-05-18,58.52,58.752857142857145,59.08566666666666
2013-05-19,57.82,58.72428571428571,59.06399999999999
2013-05-20,59.84,58.76571428571428,59.03866666666667
2013-05-21,60.57,58.85,59.068
2013-05-22,59.81,58.98571428571428,59.090333333333334
2013-05-23,58.99,59.14,59.08866666666666
2013-05-24,57.44,58.99857142857143,59.06966666666666
2013-05-25,58.1,58.93857142857143,59.00033333333333
2013-05-26,58.3,59.00714285714286,58.97166666666667
2013-05-27,60.18,59.05571428571428,58.99633333333333
2013-05-28,60.31,59.01857142857143,59.041666666666664
2013-05-29,58.2,58.78857142857144,58.974333333333334
2013-05-30,57.7,58.604285714285716,58.95333333333333
2013-05-31,57.34,58.589999999999996,58.946333333333335
2013-06-01,58.01,58.57714285714286,58.91066666666667
2013-06-02,57.73,58.49571428571428,58.849666666666664
2013-06-03,60.02,58.472857142857144,58.98533333333334
2013-06-04,59.98,58.42571428571428,59.032666666666664
2013-06-05,61.88,58.951428571428565,59.132333333333335
2013-06-06,62.02,59.56857142857143,59.257333333333335
2013-06-07,60.11,59.964285714285715,59.24366666666667
2013-06-08,59.73,60.209999999999994,59.21000000000001
2013-06-09,58.75,60.355714285714285,59.11566666666667
2013-06-10,58.97,60.205714285714286,59.102333333333334
2013-06-11,57.73,59.88428571428572,59.092666666666666
2013-06-12,60.47,59.682857142857145,59.123333333333335
2013-06-13,58.19,59.135714285714286,59.06366666666667
2013-06-14,57.95,58.82714285714286,59.03333333333333
2013-06-15,57.09,58.449999999999996,59.006
2013-06-16,59.85,58.607142857142854,59.053333333333335
2013-06-17,61.01,58.89857142857142,59.13633333333334
2013-06-18,58.98,59.07714285714286,59.175
2013-06-19,56.7,58.53857142857142,59.07033333333333
2013-06-20,56.76,58.33428571428571,58.943333333333335
2013-06-21,58.75,58.44857142857143,58.908
2013-06-22,59.78,58.832857142857144,58.934333333333335
2013-06-23,58.54,58.645714285714284,58.971000000000004
2013-06-24,56.04,57.93571428571429,58.90233333333334
2013-06-25,57.76,57.76142857142857,58.88433333333333
2013-06-26,57.11,57.82,58.782000000000004
2013-06-27,57.22,57.885714285714286,58.678999999999995
2013-06-28,58.85,57.9,58.70066666666666
2013-06-29,59.62,57.87714285714286,58.76466666666667
2013-06-30,58.27,57.83857142857143,58.79566666666666
2013-07-01,57.9,58.104285714285716,58.792
2013-07-02,60.37,58.47714285714286,58.879999999999995
2013-07-03,62.33,59.222857142857144,58.956999999999994
2013-07-04,61.31,59.807142857142864,59.001333333333335
2013-07-05,56.58,59.48285714285714,58.824666666666666
2013-07-06,57.48,59.17714285714286,58.67333333333333
2013-07-07,59.16,59.30428571428571,58.641666666666666
2013-07-08,59.96,59.59857142857142,58.649333333333324
2013-07-09,60.27,59.58428571428571,58.699999999999996
2013-07-10,58.01,58.96714285714285,58.668
2013-07-11,58.51,58.567142857142855,58.694
2013-07-12,58.57,58.85142857142857,58.63066666666667
2013-07-13,57.8,58.89714285714285,58.617666666666665
2013-07-14,60.32,59.06285714285714,58.696666666666665
2013-07-15,59.67,59.02142857142858,58.782666666666664
2013-07-16,59.67,58.93571428571429,58.776666666666664
2013-07-17,57.89,58.91857142857143,58.672666666666665
2013-07-18,59.41,59.04714285714285,58.687000000000005
2013-07-19,57.19,58.85,58.70333333333334
2013-07-20,60.85,59.285714285714285,58.839666666666666
2013-07-21,60.14,59.26,58.886
2013-07-22,58.19,59.04857142857143,58.833
2013-07-23,61.12,59.255714285714284,58.919
2013-07-24,58.84,59.39142857142857,59.01233333333333
2013-07-25,60.05,59.48285714285714,59.08866666666666
2013-07-26,59.4,59.798571428571435,59.165
2013-07-27,62.79,60.075714285714284,59.35066666666667
2013-07-28,61.81,60.31428571428571,59.449333333333335
2013-07-29,58.38,60.34142857142857,59.408
2013-07-30,58.08,59.90714285714286,59.401666666666664
2013-07-31,56.95,59.637142857142855,59.37
2013-08-01,55.84,59.035714285714285,59.219
2013-08-02,59.23,59.01142857142857,59.11566666666667
2013-08-03,58.38,58.38142857142857,59.018
2013-08-04,58.42,57.89714285714286,59.07933333333334
2013-08-05,59.57,58.067142857142855,59.149
2013-08-06,59.08,58.209999999999994,59.14633333333333
2013-08-07,61.56,58.86857142857143,59.199666666666666
2013-08-08,61.9,59.73428571428572,59.254000000000005
2013-08-09,59.13,59.720000000000006,59.291333333333334
2013-08-10,59.13,59.82714285714286,59.312
2013-08-11,58.95,59.902857142857144,59.324666666666666
2013-08-12,58.92,59.81,59.362
2013-08-13,59.75,59.90571428571429,59.342999999999996
2013-08-14,59.73,59.64428571428572,59.345
2013-08-15,58.44,59.15,59.303999999999995
2013-08-16,61.11,59.43285714285714,59.41133333333334
2013-08-17,60.41,59.61571428571428,59.44466666666666
2013-08-18,60.41,59.824285714285715,59.552
2013-08-19,59.19,59.86285714285714,59.49666666666667
2013-08-20,59.0,59.755714285714284,59.458666666666666
2013-08-21,59.58,59.73428571428571,59.505
2013-08-22,59.44,59.87714285714286,59.449
2013-08-23,60.78,59.83,59.51366666666667
2013-08-24,59.58,59.71142857142856,59.498000000000005
2013-08-25,59.99,59.651428571428575,59.51766666666666
2013-08-26,59.21,59.65428571428572,59.39833333333333
2013-08-27,57.6,59.45428571428572,59.258
2013-08-28,59.18,59.39714285714285,59.284666666666666
2013-08-29,60.31,59.521428571428565,59.359
2013-08-30,60.04,59.41571428571429,59.461999999999996
2013-08-31,61.61,59.70571428571429,59.654333333333334
2013-09-01,59.94,59.69857142857143,59.678000000000004
2013-09-02,59.16,59.69142857142857,59.70399999999999
2013-09-03,57.22,59.63714285714286,59.663999999999994
2013-09-04,58.23,59.50142857142857,59.61933333333333
2013-09-05,58.81,59.287142857142854,59.61033333333333
2013-09-06,57.32,58.89857142857142,59.46900000000001
2013-09-07,55.75,58.061428571428564,59.264
2013-09-08,57.39,57.69714285714286,59.206
2013-09-09,58.34,57.58,59.17966666666666
2013-09-10,57.67,57.64428571428572,59.13699999999999
2013-09-11,57.96,57.605714285714285,59.105000000000004
2013-09-12,60.17,57.800000000000004,59.11900000000001
2013-09-13,57.59,57.83857142857143,59.04766666666667
2013-09-14,56.77,57.98428571428572,58.992
2013-09-15,59.3,58.25714285714285,58.93166666666666
2013-09-16,56.71,58.02428571428572,58.80833333333333
2013-09-17,57.73,58.03285714285715,58.719
2013-09-18,59.67,58.277142857142856,58.735
2013-09-19,57.7,57.924285714285716,58.69166666666667
2013-09-20,62.08,58.56571428571429,58.775
2013-09-21,60.18,59.05285714285714,58.79966666666667
2013-09-22,61.51,59.368571428571435,58.824
2013-09-23,61.04,59.98714285714285,58.87266666666667
2013-09-24,58.83,60.144285714285715,58.833999999999996
2013-09-25,58.56,59.98571428571429,58.81233333333333
2013-09-26,58.62,60.117142857142866,58.846333333333334
2013-09-27,59.02,59.68,58.841
2013-09-28,58.29,59.410000000000004,58.77366666666667
2013-09-29,59.12,59.068571428571424,58.74300000000001
2013-09-30,58.84,58.75428571428572,58.650666666666666
2013-10-01,57.77,58.60285714285714,58.57833333333333
2013-10-02,59.38,58.71999999999999,58.585666666666675
2013-10-03,59.11,58.79,58.64866666666667
2013-10-04,58.53,58.720000000000006,58.65866666666667
2013-10-05,60.27,59.00285714285714,58.70733333333333
2013-10-06,59.2,59.01428571428572,58.769999999999996
2013-10-07,58.53,58.970000000000006,58.86266666666666
2013-10-08,59.69,59.244285714285716,58.93933333333334
2013-10-09,60.61,59.42000000000001,59.015
2013-10-10,58.24,59.29571428571428,59.034
2013-10-11,59.68,59.459999999999994,59.09133333333333
2013-10-12,59.39,59.33428571428572,59.065333333333335
2013-10-13,58.5,59.23428571428571,59.09566666666667
2013-10-14,58.69,59.25714285714285,59.159666666666666
2013-10-15,59.3,59.201428571428565,59.15966666666667
2013-10-16,59.56,59.051428571428566,59.25466666666667
2013-10-17,59.06,59.16857142857143,59.299
2013-10-18,58.34,58.97714285714286,59.254666666666665
2013-10-19,57.96,58.77285714285715,59.26333333333333
2013-10-20,58.98,58.84142857142857,59.16
2013-10-21,62.04,59.32,59.221999999999994
2013-10-22,61.08,59.57428571428572,59.20766666666667
2013-10-23,59.85,59.61571428571428,59.168
2013-10-24,59.34,59.65571428571429,59.184999999999995
2013-10-25,59.16,59.77285714285714,59.205000000000005
2013-10-26,57.53,59.71142857142858,59.16866666666667
2013-10-27,59.49,59.784285714285716,59.184333333333335
2013-10-28,60.06,59.501428571428576,59.24333333333333
2013-10-29,57.87,59.04285714285714,59.20166666666667
2013-10-30,57.42,58.69571428571429,59.154333333333334
2013-10-31,55.72,58.17857142857143,59.086
2013-11-01,57.22,57.901428571428575,59.013999999999996
2013-11-02,59.62,58.199999999999996,59.031
2013-11-03,61.14,58.435714285714276,59.118
2013-11-04,60.71,58.528571428571425,59.132666666666665
2013-11-05,60.39,58.88857142857143,59.172333333333334
2013-11-06,59.52,59.18857142857143,59.205333333333336
2013-11-07,57.09,59.38428571428572,59.11866666666666
2013-11-08,58.93,59.62857142857143,59.06266666666667
2013-11-09,59.06,59.548571428571435,59.09
2013-11-10,59.55,59.32142857142857,59.08566666666666
2013-11-11,60.42,59.279999999999994,59.12
2013-11-12,59.73,59.18571428571429,59.160999999999994
2013-11-13,60.06,59.26285714285715,59.20666666666667
2013-11-14,59.57,59.61714285714286,59.21566666666666
2013-11-15,59.3,59.67,59.207
2013-11-16,56.95,59.36857142857143,59.13666666666666
2013-11-17,58.56,59.22714285714285,59.144000000000005
2013-11-18,58.87,59.00571428571429,59.17433333333334
2013-11-19,58.26,58.79571428571428,59.150333333333336
2013-11-20,61.57,59.01142857142857,59.134666666666675
2013-11-21,61.61,59.30285714285714,59.15233333333333
2013-11-22,61.63,59.635714285714286,59.211666666666666
2013-11-23,57.74,59.74857142857143,59.15833333333333
