Date,debt_gdp_ratio,debt_gdp_ratio_MA7,debt_gdp_ratio_MA30
2015-06-21,67.17,63.628571428571426,62.174
2015-06-22,54.85,64.27428571428571,61.826
2015-06-23,53.42,62.27285714285714,61.77833333333333
2015-06-24,64.5,61.27714285714285,61.81366666666667
2015-06-25,59.67,59.544285714285714,61.60633333333333
2015-06-26,75.57,61.59428571428571,62.15866666666667
2015-06-27,68.9,63.440000000000005,62.45366666666667
2015-06-28,48.79,60.81428571428571,61.792
2015-06-29,55.04,60.84142857142857,61.311
2015-06-30,65.66,62.589999999999996,61.818000000000005
2015-07-01,65.66,62.75571428571429,62.059
2015-07-02,62.95,63.22428571428571,62.12433333333333
2015-07-03,55.72,60.38857142857143,62.083
2015-07-04,62.46,59.46857142857142,61.71366666666667
2015-07-05,62.8,61.470000000000006,61.602
2015-07-06,71.84,63.870000000000005,62.02633333333333
2015-07-07,60.65,63.15428571428572,62.08266666666667
2015-07-08,61.18,62.51428571428572,61.746
2015-07-09,69.7,63.478571428571435,61.71366666666666
2015-07-10,57.41,63.71999999999999,61.76866666666667
2015-07-11,58.81,63.19857142857143,61.914333333333325
2015-07-12,56.7,62.32714285714286,61.94466666666666
2015-07-13,56.21,60.09428571428572,61.47266666666667
2015-07-14,63.86,60.55285714285714,61.925
2015-07-15,78.7,63.05571428571428,62.870666666666665
2015-07-16,62.27,61.99428571428571,62.69866666666667
2015-07-17,60.62,62.452857142857134,62.337
2015-07-18,71.16,64.21714285714286,62.31566666666666
2015-07-19,69.7,66.07428571428571,62.598333333333336
2015-07-20,64.08,67.19857142857143,62.86833333333334
2015-07-21,72.14,68.38142857142857,63.034
2015-07-22,51.99,64.56571428571428,62.93866666666667
2015-07-23,55.42,63.58714285714286,63.00533333333333
2015-07-24,67.59,64.58285714285715,63.108333333333334
2015-07-25,66.79,63.958571428571425,63.345666666666666
2015-07-26,63.33,63.048571428571435,62.93766666666667
2015-07-27,59.75,62.43,62.632666666666665
2015-07-28,67.13,61.714285714285715,63.244
2015-07-29,66.79,63.82857142857143,63.635666666666665
2015-07-30,61.67,64.72142857142858,63.50266666666666
2015-07-31,61.45,63.84428571428572,63.36233333333334
2015-08-01,70.3,64.3457142857143,63.60733333333334
2015-08-02,70.49,65.36857142857143,64.09966666666666
2015-08-03,66.38,66.3157142857143,64.23033333333333
2015-08-04,51.95,64.14714285714287,63.86866666666666
2015-08-05,59.86,63.15714285714286,63.46933333333334
2015-08-06,55.0,62.20428571428572,63.281
2015-08-07,53.72,61.1,63.032333333333334
2015-08-08,67.02,60.631428571428565,62.943
2015-08-09,58.54,58.92428571428571,62.98066666666667
2015-08-10,57.72,57.68714285714286,62.94433333333334
2015-08-11,65.4,59.60857142857143,63.23433333333333
2015-08-12,64.01,60.201428571428565,63.49433333333333
2015-08-13,59.75,60.879999999999995,63.35733333333334
2015-08-14,62.61,62.15,62.821000000000005
2015-08-15,59.37,61.05714285714286,62.724333333333334
2015-08-16,69.92,62.68285714285714,63.03433333333333
2015-08-17,68.38,64.20571428571428,62.94166666666667
2015-08-18,67.89,64.56142857142858,62.88133333333334
2015-08-19,65.78,64.81428571428572,62.937999999999995
2015-08-20,62.46,65.20142857142858,62.61533333333333
2015-08-21,79.23,67.57571428571428,63.52333333333333
2015-08-22,79.34,70.42857142857143,64.32066666666667
2015-08-23,59.26,68.9057142857143,64.04299999999999
2015-08-24,62.24,68.02857142857144,63.891333333333336
2015-08-25,69.24,68.22142857142858,64.08833333333332
2015-08-26,71.65,69.06,64.485
2015-08-27,62.46,69.06,64.32933333333334
2015-08-28,67.43,67.37428571428572,64.35066666666667
2015-08-29,63.07,65.05,64.39733333333334
2015-08-30,49.99,63.72571428571429,64.01533333333333
2015-08-31,70.07,64.8442857142857,64.00766666666667
2015-09-01,74.07,65.53428571428572,64.127
2015-09-02,65.59,64.66857142857143,64.10066666666667
2015-09-03,72.29,66.07285714285715,64.77866666666667
2015-09-04,50.71,63.684285714285714,64.47366666666667
2015-09-05,56.1,62.68857142857143,64.51033333333334
2015-09-06,64.27,64.72857142857143,64.862
2015-09-07,58.09,63.01714285714286,64.56433333333332
2015-09-08,49.13,59.454285714285724,64.25066666666666
2015-09-09,53.84,57.77571428571429,64.12133333333333
2015-09-10,70.71,57.550000000000004,64.29833333333333
2015-09-11,72.86,60.714285714285715,64.59333333333333
2015-09-12,57.38,60.89714285714285,64.51433333333334
2015-09-13,51.01,59.00285714285714,64.12766666666667
2015-09-14,60.58,59.35857142857143,64.16799999999999
2015-09-15,49.24,59.37428571428571,63.47866666666666
2015-09-16,57.0,59.82571428571429,63.099333333333334
2015-09-17,70.34,59.77285714285715,63.181000000000004
2015-09-18,71.47,59.574285714285715,63.37066666666667
2015-09-19,69.54,61.31142857142857,63.60666666666667
2015-09-20,58.85,62.43142857142857,62.92733333333333
2015-09-21,58.21,62.09285714285714,62.223
2015-09-22,62.88,64.04142857142857,62.34366666666667
2015-09-23,69.73,65.86,62.59333333333334
2015-09-24,64.31,64.99857142857142,62.429
2015-09-25,73.65,65.30999999999999,62.495666666666665
2015-09-26,71.43,65.58000000000001,62.794666666666664
2015-09-27,70.86,67.29571428571428,62.909000000000006
2015-09-28,66.53,68.48428571428572,63.02433333333333
2015-09-29,64.99,68.78571428571429,63.52433333333333
2015-09-30,57.98,67.10714285714286,63.12133333333334
2015-10-01,52.71,65.45,62.40933333333333
2015-10-02,52.37,62.410000000000004,61.96866666666667
2015-10-03,64.72,61.451428571428565,61.71633333333333
2015-10-04,62.31,60.230000000000004,62.102999999999994
2015-10-05,59.22,59.185714285714276,62.207
2015-10-06,62.5,58.82999999999999,62.148
2015-10-07,59.45,59.040000000000006,62.19333333333334
2015-10-08,64.87,60.77714285714286,62.717999999999996
2015-10-09,67.06,62.875714285714295,63.15866666666667
2015-10-10,60.88,62.32714285714286,62.831
2015-10-11,61.93,62.27285714285715,62.46666666666667
2015-10-12,75.27,64.5657142857143,63.063
2015-10-13,79.41,66.98142857142857,64.00966666666666
2015-10-14,69.51,68.41857142857143,64.30733333333333
2015-10-15,60.09,67.73571428571428,64.66900000000001
2015-10-16,52.82,65.70142857142856,64.52966666666667
2015-10-17,51.84,64.41,63.913
2015-10-18,62.99,64.56142857142858,63.630333333333326
2015-10-19,57.6,62.037142857142854,63.23233333333334
2015-10-20,62.31,59.59428571428572,63.34766666666667
2015-10-21,61.86,58.50142857142857,63.46933333333334
2015-10-22,70.52,59.99142857142858,63.724000000000004
2015-10-23,75.38,63.214285714285715,63.912333333333336
2015-10-24,62.05,64.67285714285714,63.836999999999996
2015-10-25,64.8,64.93142857142857,63.54200000000001
2015-10-26,63.4,65.76,63.27433333333333
2015-10-27,55.27,64.75428571428571,62.754666666666665
2015-10-28,66.46,65.41142857142857,62.75233333333333
2015-10-29,60.24,63.94285714285714,62.594
2015-10-30,55.87,61.15571428571429,62.523666666666664
2015-10-31,55.91,60.278571428571425,62.63033333333333
2015-11-01,66.79,60.56285714285714,63.111
2015-11-02,60.65,60.17,62.97533333333333
2015-11-03,57.6,60.50285714285714,62.818333333333335
2015-11-04,59.11,59.45285714285715,62.81466666666667
2015-11-05,60.8,59.53285714285715,62.758
2015-11-06,58.51,59.910000000000004,62.72666666666667
2015-11-07,64.91,61.19571428571429,62.728
2015-11-08,70.03,61.65857142857143,62.827000000000005
2015-11-09,73.09,63.43571428571429,63.234
2015-11-10,57.87,63.47428571428571,63.09866666666666
2015-11-11,51.16,62.33857142857142,62.294999999999995
2015-11-12,63.55,62.731428571428566,61.766333333333336
2015-11-13,65.21,63.68857142857142,61.623000000000005
2015-11-14,61.45,63.19428571428572,61.66833333333333
2015-11-15,64.04,62.33857142857143,62.04233333333333
2015-11-16,69.28,61.794285714285714,62.623666666666665
2015-11-17,69.85,63.505714285714284,62.85233333333334
2015-11-18,76.1,67.06857142857143,63.469
2015-11-19,68.41,67.76285714285714,63.672333333333334
2015-11-20,66.34,67.92428571428572,63.821666666666665
2015-11-21,68.83,68.97857142857143,63.765333333333324
2015-11-22,60.09,68.41428571428571,63.25566666666667
2015-11-23,70.45,68.58142857142857,63.53566666666667
2015-11-24,63.4,67.66,63.489
2015-11-25,55.95,64.78142857142858,63.24066666666667
2015-11-26,49.54,62.08571428571429,63.04966666666667
2015-11-27,67.77,62.29,63.093333333333334
2015-11-28,62.16,61.33714285714286,63.157333333333334
2015-11-29,60.47,61.39142857142857,63.31066666666667
2015-11-30,67.06,60.90714285714286,63.68233333333333
2015-12-01,71.16,62.01571428571429,63.828
2015-12-02,61.75,62.84428571428571,63.86466666666667
2015-12-03,56.13,63.785714285714285,63.815666666666665
2015-12-04,58.58,62.472857142857144,63.797999999999995
2015-12-05,65.74,62.98428571428571,63.962666666666664
2015-12-06,57.38,62.54285714285714,63.925
2015-12-07,63.07,61.972857142857144,63.86366666666667
2015-12-08,65.51,61.16571428571428,63.712999999999994
2015-12-09,60.77,61.02571428571429,63.30233333333333
2015-12-10,64.72,62.25285714285714,63.53066666666667
2015-12-11,63.1,62.89857142857143,63.92866666666667
2015-12-12,60.5,62.15,63.827000000000005
2015-12-13,60.43,62.58571428571429,63.66766666666667
2016-01-09,85.0,65.71857142857144,64.45266666666666
2016-01-10,85.0,68.50285714285714,65.15133333333333
2016-01-11,85.0,71.96428571428571,65.67533333333333
2016-01-12,85.0,74.86142857142856,66.18033333333332
2016-01-13,85.0,77.99000000000001,66.477
2016-01-14,85.0,81.49000000000001,67.03
2016-01-15,85.0,85.0,67.652
2016-01-16,85.0,85.0,68.191
2016-01-17,85.0,85.0,69.02133333333333
2016-01-21,47.62,79.66,68.26033333333334
2016-01-22,60.62,76.17714285714285,68.16766666666666
2016-01-23,51.99,71.46142857142857,68.03566666666667
2016-01-24,58.02,67.60714285714286,68.31833333333334
2016-01-25,57.79,63.720000000000006,67.98566666666666
2016-01-26,59.18,60.03142857142858,67.88633333333333
2016-01-27,60.99,56.60142857142857,67.90366666666667
2016-01-28,61.33,58.56,67.71266666666666
2016-01-29,56.85,58.021428571428565,67.23566666666666
2016-01-30,57.34,58.785714285714285,67.08866666666667
2016-01-31,62.09,59.36714285714286,67.28733333333334
2016-02-01,61.78,59.93714285714286,67.394
2016-02-02,61.56,60.277142857142856,67.25466666666667
2016-02-03,62.88,60.547142857142866,67.438
2016-02-04,54.33,59.54714285714285,67.14666666666668
2016-02-05,56.25,59.46142857142858,66.83800000000001
2016-02-06,61.52,60.058571428571426,66.863
2016-02-07,71.96,61.46857142857143,67.10433333333334
2016-02-08,61.29,61.39857142857142,67.044
2016-02-09,61.56,61.39857142857142,67.07933333333332
2016-02-10,52.33,59.89142857142857,66.80933333333333
2016-02-11,49.47,59.19714285714286,65.625
2016-02-12,59.71,59.691428571428574,64.782
2016-02-13,64.12,60.06285714285715,64.086
2016-02-14,64.16,58.94857142857143,63.391333333333336
2016-02-15,61.48,58.97571428571429,62.60733333333334
2016-02-16,60.2,58.78142857142858,61.78066666666667
2016-02-17,56.59,59.38999999999999,60.833666666666666
2016-02-18,52.97,59.89,59.766
2016-02-19,65.29,60.68714285714285,59.109
2016-02-20,67.62,61.18714285714285,59.775666666666666
2016-02-21,77.61,63.10857142857143,60.342
2016-02-22,70.86,64.44857142857143,60.971000000000004
2016-02-23,68.41,65.62142857142858,61.31733333333333
2016-02-24,59.22,65.99714285714286,61.365
2016-02-25,56.66,66.52428571428571,61.281
2016-02-26,61.78,66.02285714285715,61.30733333333333
2016-02-27,66.72,65.89428571428572,61.487
2016-02-28,62.24,63.69857142857143,61.666666666666664
2016-02-29,67.02,63.14999999999999,61.989333333333335
2016-03-01,67.62,63.037142857142854,62.17366666666666
2016-03-02,64.35,63.769999999999996,62.25933333333333
2016-03-03,68.6,65.47571428571429,62.494
2016-03-04,65.4,65.99285714285715,62.578
2016-03-05,64.23,65.63714285714286,62.908
2016-03-06,73.16,67.19714285714285,63.471666666666664
2016-03-07,65.17,66.93285714285715,63.593333333333334
2016-03-08,60.09,65.85714285714286,63.19766666666666
2016-03-09,57.26,64.84428571428572,63.063333333333325
2016-03-10,56.06,63.05285714285715,62.88
2016-03-11,60.24,62.31571428571429,63.143666666666675
2016-03-12,66.27,62.607142857142854,63.70366666666667
2016-03-13,65.93,61.57428571428572,63.910999999999994
2016-03-14,56.28,60.30428571428571,63.64966666666667
2016-03-15,61.78,60.54571428571428,63.57033333333334
2016-03-16,72.97,62.79,63.95333333333334
2016-03-17,73.39,65.26571428571428,64.393
2016-03-18,71.58,66.88571428571429,64.89266666666667
2016-03-19,64.2,66.59,65.267
2016-03-20,62.8,66.14285714285714,65.184
2016-03-21,66.79,67.64428571428572,65.15633333333334
2016-03-22,56.47,66.88571428571429,64.45166666666667
2016-03-23,68.79,66.28857142857143,64.38266666666667
2016-03-24,76.7,66.76142857142857,64.659
2016-03-25,72.63,66.91142857142857,65.10600000000001
2016-03-26,69.73,67.70142857142858,65.54166666666667
2016-03-27,57.94,67.00714285714285,65.41366666666667
2016-03-28,55.91,65.45285714285714,65.05333333333333
2016-03-29,67.7,67.05714285714285,65.23533333333333
2016-03-30,65.21,66.54571428571428,65.175
2016-03-31,65.78,64.98571428571428,65.11366666666667
2016-04-01,69.21,64.49714285714286,65.27566666666667
2016-04-02,62.42,63.452857142857134,65.06966666666668
2016-04-03,53.42,62.80714285714286,64.67033333333333
2016-04-04,57.26,63.0,64.438
2016-04-05,61.6,62.128571428571426,64.05266666666667
2016-04-06,63.18,61.83857142857143,63.98633333333333
2016-04-07,66.64,61.96142857142858,64.20466666666667
2016-04-08,70.86,62.19714285714286,64.658
2016-04-09,57.0,61.42285714285715,64.68933333333332
2016-04-10,61.48,62.574285714285715,64.73066666666666
2016-04-11,70.11,64.41,64.85866666666666
2016-04-12,69.81,65.58285714285714,64.988
2016-04-13,72.45,66.90714285714286,65.527
2016-04-14,54.33,65.14857142857143,65.27866666666667
2016-04-15,50.14,62.18857142857143,64.51766666666667
2016-04-16,57.83,62.30714285714286,63.999
2016-04-17,60.39,62.151428571428575,63.626000000000005
2016-04-18,68.41,61.90857142857143,63.766333333333336
2016-04-19,61.48,60.71857142857142,63.72233333333334
2016-04-20,56.81,58.48428571428571,63.38966666666666
2016-04-21,52.63,58.241428571428564,63.26166666666666
2016-04-22,65.85,60.48571428571428,63.163666666666664
2016-04-23,66.91,61.78285714285715,62.83733333333334
2016-04-24,63.63,62.24571428571429,62.53733333333333
2016-04-25,57.75,60.722857142857144,62.138
2016-04-26,58.32,60.27142857142858,62.150666666666666
2016-04-27,50.71,59.4,61.97733333333334
2016-04-28,57.79,60.137142857142855,61.647000000000006
2016-04-29,57.6,58.958571428571425,61.39333333333333
2016-04-30,60.47,58.03857142857142,61.21633333333333
2016-05-01,61.9,57.79142857142857,60.97266666666667
2016-05-02,59.26,58.00714285714285,60.867333333333335
2016-05-03,65.55,59.04,61.27166666666667
2016-05-04,64.16,60.96142857142858,61.501666666666665
2016-05-05,64.84,61.96857142857142,61.60966666666666
2016-05-06,64.53,62.95857142857143,61.65466666666667
2016-05-07,56.1,62.33428571428571,61.30333333333333
2016-05-08,63.93,62.62428571428571,61.07233333333333
2016-05-09,65.55,63.52285714285715,61.35733333333334
2016-05-10,61.26,62.910000000000004,61.35
2016-05-11,58.28,62.07,60.95566666666666
2016-05-12,69.58,62.74714285714286,60.948
2016-05-13,75.8,64.35714285714286,61.059666666666665
2016-05-14,62.35,65.25,61.327
2016-05-15,61.22,64.86285714285714,61.69633333333333
2016-05-16,64.87,64.76571428571428,61.931000000000004
2016-05-17,64.12,65.17428571428572,62.05533333333333
2016-05-18,61.33,65.61,61.81933333333333
2016-05-19,61.86,64.50714285714287,61.832
2016-05-20,62.84,62.65571428571429,62.033
2016-05-21,60.28,62.36,62.288
2016-05-22,71.69,63.855714285714285,62.48266666666667
2016-05-23,74.44,65.22285714285715,62.733666666666664
2016-05-24,68.15,65.79857142857144,62.88433333333334
2016-05-25,63.82,66.1542857142857,63.08666666666667
2016-05-26,65.55,66.68142857142858,63.327666666666666
2016-05-27,64.04,66.85285714285715,63.772
2016-05-28,70.86,68.36428571428573,64.20766666666667
2016-05-29,66.15,67.57285714285715,64.49266666666666
2016-05-30,57.72,65.18428571428572,64.401
2016-05-31,56.92,63.58,64.235
2016-06-01,68.08,64.18857142857144,64.529
2016-06-02,58.54,63.18714285714286,64.29533333333333
2016-06-03,55.68,61.99285714285714,64.01266666666668
2016-06-04,71.54,62.09000000000001,64.236
2016-06-05,67.13,62.230000000000004,64.32266666666666
2016-06-06,62.65,62.93428571428571,64.541
2016-06-07,54.97,62.65571428571429,64.24233333333333
2016-06-08,48.98,59.92714285714285,63.690000000000005
2016-06-09,51.2,58.878571428571426,63.35466666666667
2016-06-10,56.32,58.970000000000006,63.28933333333334
2016-06-11,69.7,58.707142857142856,63.29333333333333
2016-06-12,63.93,58.25,62.897666666666666
2016-06-13,64.65,58.535714285714285,62.974333333333334
2016-06-14,64.16,59.848571428571425,63.07233333333333
2016-06-15,55.42,60.768571428571434,62.757333333333335
2016-06-16,56.92,61.58571428571429,62.51733333333333
2016-06-17,57.68,61.779999999999994,62.39566666666667
2016-06-18,56.25,59.85857142857143,62.208666666666666
2016-06-19,60.43,59.35857142857143,62.12833333333334
2016-06-20,56.02,58.125714285714295,61.98633333333334
2016-06-21,57.34,57.151428571428575,61.508
2016-06-22,66.19,58.69,61.233
2016-06-23,61.14,59.29285714285714,60.99933333333334
2016-06-24,63.25,60.08857142857143,60.980333333333334
2016-06-25,69.92,62.041428571428575,61.126
2016-06-26,60.69,62.07857142857143,61.01433333333333
2016-06-27,55.27,61.97142857142857,60.49466666666667
2016-06-28,50.45,60.987142857142864,59.971333333333334
2016-06-29,63.63,60.621428571428574,60.16833333333333
2016-06-30,58.09,60.18571428571429,60.20733333333333
2016-07-01,62.76,60.11571428571428,60.03
2016-07-02,61.75,58.94857142857143,60.13700000000001
2016-07-03,60.77,58.96,60.306666666666665
2016-07-04,62.91,60.05142857142857,60.019000000000005
2016-07-05,58.21,61.160000000000004,59.721666666666664
2016-07-06,62.88,61.05285714285714,59.72933333333334
2016-07-07,66.49,62.25285714285714,60.11333333333334
2016-07-08,65.02,62.57571428571429,60.648
2016-07-09,64.08,62.90857142857143,61.07733333333333
2016-07-10,64.31,63.41428571428571,61.343666666666664
2016-07-11,56.47,62.494285714285716,60.90266666666666
2016-07-12,56.77,62.28857142857142,60.663999999999994
2016-07-13,54.97,61.15857142857142,60.34133333333333
2016-07-14,61.37,60.42714285714286,60.248333333333335
2016-07-15,77.76,62.24714285714286,60.993
2016-07-16,67.1,62.67857142857143,61.33233333333333
2016-07-17,66.46,62.98571428571428,61.625
